2011;Muhammad Ali Babar,Paolo Tell;Supporting activity based computing paradigm in global software development.;508-511;4;Short Papers III;;
2011;James A. Jones,Fang Deng;Inferred dependence coverage to support fault contextualization.;512-515;4;Short Papers III;;
2011;Ann Patterson-Hine,Robyn R. Lutz,Jeremy Johnson;Using model-based assurance to strengthen diagnostic procedures.;516-519;4;Short Papers III;;
2011;Milos Gligoric,Vilas Jagannath,Marcelo d'Amorim,Elton Alves;Fault-localization using dynamic slicing and change impact analysis.;520-523;4;Short Papers III;;
2011;Lori L. Pollock,K. Vijay-Shanker,Emily Hill;Improving source code search with natural language phrasal representations of method signatures.;524-527;4;Short Papers III;;
2011;Xavier Blanc,Marcos Aurelio Almeida da Silva,Reda Bendraou;Deviation management during process execution.;528-531;4;Short Papers III;;
2011;Viraj Athavale,Shobha Vasudevan,Sumant Kowshik,Parth Sagdeo;PRECIS: Inferring invariants using program path guided clustering.;532-535;4;Short Papers III;;
2011;Samaneh Soltani,Marek Hatala,Dragan Gasevic,Ebrahim Bagheri,Mohsen Asadi;Automated planning for feature model configuration based on stakeholders' business concerns.;536-539;4;Short Papers III;;
2011;Bogdan Dit,Huzefa H. Kagdi,Denys Poshyvanyk,Malcom Gethers;An adaptive approach to impact analysis from change requests to source code.;540-543;4;Short Papers III;;
2011;William G. J. Halfond;Domain and value checking of web application invocation arguments.;544-547;4;Short Papers III;;
2011;Vidya Priyadarshini Narayanan,Shadi Abdul Khalek,Sarfraz Khurshid;Mixed constraints for test input generation - An initial exploration.;548-551;4;Short Papers III;;
2011;Joshua Garcia,Yuanfang Cai,Nenad Medvidovic,Chris Mattmann,Daniel Popescu;Enhancing architectural recovery using concerns.;552-555;4;Short Papers III;;
2011;Hoong Chuin Lau,Lingxiao Jiang,Lucia,David Lo,Shaowei Wang;Search-based fault localization.;556-559;4;Short Papers III;;
2011;Nelly Bencomo,Peter Sawyer,Kristopher Welsh;Towards requirements aware systems: Run-time resolution of design-time assumptions.;560-563;4;Short Papers III;;
2011;Massila Kamalrudin,John Grundy;Generating essential user interface prototypes to validate requirements.;564-567;4;Short Papers III;;
2011;David B. Knoester,Andres J. Ramirez,Adam C. Jensen,Betty H. C. Cheng;Automatically exploring how uncertainty impacts behavior of dynamically adaptive systems.;568-571;4;Short Papers III;;
2011;Tien N. Nguyen,Hoan Anh Nguyen,Hung Viet Nguyen,Tung Thanh Nguyen;iDiff: Interaction-based program differencing tool.;572-575;4;Tool Demonstrations;;
2011;Zhenchang Xing,Yinxing Xue,Stanislaw Jarzabek;CloneDifferentiator: Analyzing clones by differentiation.;576-579;4;Tool Demonstrations;;
2011;Zoltan Ujhelyi,Istvan Rath,Abel Hegedus,Daniel Varro,Akos Horvath,Gabor Bergmann;Implementing efficient model validation in EMF tools.;580-583;4;Tool Demonstrations;;
2011;Peter C. Mehlitz,Mateusz Ujma,Oksana Tkachuk;JPF-AWT: Model checking GUI applications.;584-587;4;Tool Demonstrations;;
2011;Ewen Maclean,Gudmund Grov,Andrew Ireland;The CORE system: Animation and functional correctness of pointer programs.;588-591;4;Tool Demonstrations;;
2011;Leye Wang,Fuqing Yang,Lu Fang,Ge Li,Lijie Wang,Bing Xie;APIExample: An effective web search based usage example recommendation system for java APIs.;592-595;4;Tool Demonstrations;;
2011;Chao Wang,Nipun Arora,Malay K. Ganai,Gogul Balakrishnan,Aarti Gupta;BEST: A symbolic testing tool for predicting multi-threaded program failures.;596-599;4;Tool Demonstrations;;
2011;Mathieu Acher,Philippe Lahire,Robert B. France,Philippe Collet;Decomposing feature models: language, environment, and applications.;600-603;4;Tool Demonstrations;;
2011;Karolina Zurowska,Jurgen Dingel;SAUML: A tool for symbolic analysis of UML-RT models.;604-607;4;Tool Demonstrations;;
2011;Darko Marinov,Sarfraz Khurshid,Guowei Yang,Shadi Abdul Khalek,Lingming Zhang;TestEra: A tool for testing Java programs using alloy specifications.;608-611;4;Tool Demonstrations;;
2011;Franz Schweiggert,Rene Just,Gregory M. Kapfhammer;MAJOR: An efficient and extensible tool for mutation analysis in a Java compiler.;612-615;4;Tool Demonstrations;;
2011;Markus Lumpe,Samiran Mahmud,Olga Goloshchapova;jCT: A Java Code Tomograph.;616-619;4;Tool Demonstrations;;
2011;Pit Pietsch,Udo Kelter,Hamed Shariat Yazdi;Generating realistic test models for model processing tools.;620-623;4;Tool Demonstrations;;
2011;Eric Mercer,Saint Wesonga,Neha Rungta;Guided test visualization: Making sense of errors in concurrent programs.;624-627;4;Tool Demonstrations;;
2011;Robert J. Hall;The Capture Calculus Toolset.;628-632;5;Tool Demonstrations;;
2011;Truong Khanh Nguyen,Jun Sun,Yang Liu,Jin Song Dong;A model checking framework for hierarchical systems.;633-636;4;Tool Demonstrations;;
2011;Sonia Haiduc;Automatically detecting the quality of the query and its implications in IR-based concept location.;637-640;4;Doctoral Symposium;;
2011;Xiaobing Sun,Bixin Li;Using Formal Concept Analysis to support change analysis.;641-645;5;Doctoral Symposium;;
2011;Naeem Esfahani;A framework for managing uncertainty in self-adaptive software systems.;646-650;5;Doctoral Symposium;;
2011;Wenbin Li;Toward consistency checking of natural language temporal requirements.;651-655;5;Doctoral Symposium;;
2011;Amirhossein Vakili;Analyzing temporal properties of abstract models.;656-659;4;Doctoral Symposium;;
2011;Aritra Bandyopadhyay;Improving spectrum-based fault localization using proximity-based weighting of test cases.;660-664;5;Doctoral Symposium;;
2011;Andreas Dautovic;Automatic assessment of software documentation quality.;665-669;5;Doctoral Symposium;;
2010;Jan Bosch;Keynote address: toward compositional software engineering.;1-2;2;;;
2010;Jeffrey M. Barnes,Marwan Abi-Antoun;Analyzing security architectures.;3-12;10;Design and architecture;;selected
2010;John Grundy,John G. Hosking,Christian Hirsch;VikiBuilder: end-user specification and generation of visual wikis.;13-22;10;Design and architecture;;selected
2010;Mitch Dempsey,Andre van der Hoek,Emily Oh Navarro,Nicolas Mangano,Alex Baker;Software design sketching with calico.;23-32;10;Design and architecture;;selected
2010;Westley Weimer,Raymond P. L. Buse;Automatically documenting program changes.;33-42;10;Natural language processing and generation;;selected
2010;K. Vijay-Shanker,Lori L. Pollock,Divya Muppaneni,Emily Hill,Giriprasad Sridhara;Towards automatically generating summary comments for Java methods.;43-52;10;Natural language processing and generation;;selected
2010;Bashar Nuseibeh,Hui Yang,Alistair Willis,Anne N. De Roeck;Automatic detection of nocuous coordination ambiguities in natural language requirements.;53-62;10;Natural language processing and generation;;selected
2010;Paul Grunbacher,Rick Rabiser,Michael Vierhauser,Wolfgang Heider,Alexander Egyed;Flexible and scalable consistency checking on product line variability models.;63-72;10;Architecture and product lines;;selected
2010;Thorsten Berger,Andrzej Wasowski,Krzysztof Czarnecki,Steven She,Rafael Lotufo;Variability modeling in the real: a perspective from the operating systems domain.;73-82;10;Architecture and product lines;;selected
2010;Deshan Cooray,Sam Malek,Roshanak Roshandel,David Kilgore;RESISTing reliability degradation through proactive reconfiguration.;83-92;10;Architecture and product lines;;selected
2010;Qianxiang Wang,Ling Wu,Qian Wu,Guangtai Liang,Tao Xie,Hong Mei;Automatic construction of an effective training set for prioritizing static analysis warnings.;93-102;10;Bug finding;;selected
2010;David Lo,Julia L. Lawall;An automated approach for finding variable-constant pairing bugs.;103-112;10;Bug finding;;selected
2010;Stephane Vaucher,Marouane Kessentini,Houari A. Sahraoui;Deviance from perfection is a better criterion than closeness to evil when identifying risky code.;113-122;10;Bug finding;;selected
2010;Heiko Paulheim;Seamlessly integrated, but loosely coupled: building user interfaces from heterogeneous components.;123-126;4;Poster session I;;
2010;Sooyong Park,Dae-Kyoo Kim,Suntae Kim;Tool support for quality-driven development of software architectures.;127-130;4;Poster session I;;
2010;Tao Xie,Nikolai Tillmann,Nuo Li,Kunal Taneja,Madhuri R. Marri;MiTV: multiple-implementation testing of user-input validators for web applications.;131-134;4;Poster session I;;
2010;Zhenchang Xing;Model comparison with GenericDiff.;135-138;4;Poster session I;;
2010;Chang Hwan Peter Kim,Don S. Batory,Sarfraz Khurshid;Eliminating products to test in a software product line.;139-142;4;Poster session I;;
2010;Marcus Baum,Richard Bubel,Marcel Rothe,Reiner Hahnle;A visual interactive debugger based on symbolic execution.;143-146;4;Poster session I;;
2010;Oscar Sanchez Ramon,Jesus Sanchez Cuadrado,Jesus Garcia Molina;Model-driven reverse engineering of legacy graphical user interfaces.;147-150;4;Poster session I;;
2010;Gabriele Bavota,Andrian Marcus,Andrea De Lucia,Rocco Oliveto;A two-step technique for extract class refactoring.;151-154;4;Poster session I;;
2010;Mary Jean Harrold,Wanchun Li,Carsten Gorg;Detecting user-visible failures in AJAX web applications by analyzing users' interaction behaviors.;155-158;4;Poster session I;;
2010;Kevin J. Sullivan,Hamid Bagheri,Yuanyuan Song;Architectural style as an independent variable.;159-162;4;Poster session I;;
2010;LiGuo Huang,Daniel Port,Tim Menzies,Liang Wang,Tao Xie;Text mining in supporting software systems risk assurance.;163-166;4;Poster session I;;
2010;Stephan Diehl,Benjamin Biegel;JCCD: a flexible and extensible API for implementing custom code clone detectors.;167-168;2;Formal demos I;;
2010;Patrick Valduriez,Joao Eugenio Marynowski,Eduardo Cunha de Almeida,Gerson Sunye;PeerUnit: a framework for testing peer-to-peer systems.;169-170;2;Formal demos I;;
2010;Remi Melisson,Lionel Seinturier,Romain Rouvoy,Philippe Merle,Daniel Romero 0002;Reconfigurable run-time support for distributed service component architectures.;171-172;2;Formal demos I;;
2010;Jordi Cabot,Hugo Bruneliere,Frederic Jouault,Frederic Madiot;MoDisco: a generic and extensible framework for model driven reverse engineering.;173-174;2;Formal demos I;;
2010;Michael Striewe,Michael Goedicke,Moritz Balz;Tool support for continuous maintenance of state machine models in program code.;175-176;2;Formal demos I;;
2010;Jean-Guy Schneider,Steven Versteeg,Cameron M. Hine;Reac2o: a runtime for enterprise system models.;177-178;2;Formal demos I;;
2010;Corina S. Pasareanu,Neha Rungta;Symbolic PathFinder: symbolic execution of Java bytecode.;179-180;2;Formal demos I;;
2010;Raffi Khatchadourian,Benjamin Muskalla;Enumeration refactoring: a tool for automatically converting Java constants to enumerated types.;181-182;2;Formal demos I;;
2010;Cordell Green;Keynote address: the actual implementation will be derived from the formal specification -- KBSA, 1983.;183-184;2;Formal demos I;;
2010;Nasrullah Memon,Uffe Kock Wiil,Robert Clariso,Asadullah Shaikh;Verification-driven slicing of UML/OCL models.;185-194;10;Model-driven development;;selected
2010;Senthil Mani,Vibha Sinha,Saurabh Sinha,Pankaj Dhoolia;Automated support for repairing input-model faults.;195-204;10;Model-driven development;;selected
2010;Franck Fleurey,Tejeddine Mouelhi,Yves Le Traon,Olivier Barais,Brice Morin,Jean-Marc Jezequel;Security-driven model-based dynamic adaptation.;205-214;10;Model-driven development;;selected
2010;Beverly A. Sanders,Tuba Yavuz-Kahveci,KyungHee Kim;JRF-E: using model checking to give advice on eliminating memory model-related bugs.;215-224;10;Model checking;;selected
2010;Huaiqing Wu,Ru He,Paul Jennings,Samik Basu,Arka P. Ghosh;A bounded statistical approach for model checking of unbounded until properties.;225-234;10;Model checking;;selected
2010;Chris Bunch,Tevfik Bultan,Taylor Ettema,Sylvain Halle;Eliminating navigation errors in web applications via model checking and runtime enforcement of navigation state machines.;235-244;10;Model checking;;selected
2010;Adam Czauderna,Jane Cleland-Huang,Marek Gibiec;Towards mining replacement queries for hard-to-retrieve traces.;245-254;10;Requirements;;selected
2010;Massila Kamalrudin,John Grundy,John G. Hosking;Tool support for essential use cases to better capture software requirements.;255-264;10;Requirements;;selected
2010;Nanjangud C. Narendra,Bikram Sengupta,S. R. Renuka,Arthur G. Ryman,Karthik Visweswariah;Timesheet assistant: mining and reporting developer effort.;265-274;10;Mining software repositories;;selected
2010;Ahmed E. Hassan,Bram Adams,Weiyi Shang;An experience report on scaling tools for mining software repositories using MapReduce.;275-284;10;Mining software repositories;;selected
2010;Gang Huang 0001,Xuanzhe Liu,Qi Zhao,Hong Mei,Zhi Jin;iMashup: assisting end-user programming for the service-oriented web.;285-288;4;Poster session II;;
2010;Yi Zhang,Tao Xie,Kunal Taneja;MODA: automated test generation for database applications via mock objects.;289-292;4;Poster session II;;
2010;Qirun Zhang,Tao Xie,Wujie Zheng,Michael R. Lyu;Random unit-test generation with MUT-aware sequence recommendation.;293-296;4;Poster session II;;
2010;John Grundy,Norhayati Mohd. Ali,John G. Hosking,Jun Huh;End-user oriented critic specification for domain-specific visual language tools.;297-300;4;Poster session II;;
2010;Mizuhito Ogawa,Do Thi Bich Ngoc;Checking roundoff errors using counterexample-guided narrowing.;301-304;4;Poster session II;;
2010;Patrizio Pelliccione,Richard F. Hilliard II,Henry Muccini,Ivano Malavolta;Realizing architecture frameworks through megamodelling techniques.;305-308;4;Poster session II;;
2010;Mircea Lungu,Romain Robbes,Michele Lanza;Recovering inter-project dependencies in software ecosystems.;309-312;4;Poster session II;;
2010;Eric Schulte,Westley Weimer,Stephanie Forrest;Automated program repair through the evolution of assembly code.;313-316;4;Poster session II;;
2010;Luis da Cunha Lamb,Artur S. d'Avila Garcez,Rafael V. Borges;Integrating model verification and self-adaptation.;317-320;4;Poster session II;;
2010;Gregory R. Gay,Tim Menzies,Ekrem Kocaguneli,Ye Yang,Jacky W. Keung;When to use data from other projects for effort estimation.;321-324;4;Poster session II;;
2010;David Woollard,Nenad Medvidovic,Chris Mattmann,Daniel Popescu;Kadre: domain-specific architectural recovery for scientific software systems.;325-328;4;Poster session II;;
2010;Shadi Abdul Khalek,Sarfraz Khurshid;Automated SQL query generation for systematic testing of database engines.;329-332;4;Poster session II;;
2010;Arnaud Bourdoux,Andreas Classen,Patrick Heymans,Quentin Boucher,Laurent Demonceau;Tag and prune: a pragmatic approach to software product line implementation.;333-336;4;Poster session II;;
2010;Chatchai Sinthop,Barry W. Boehm,Pongtip Aroonvatanaporn;"Reducing estimation uncertainty with continuous assessment: tracking the ""cone of uncertainty"".";337-340;4;Poster session II;;
2010;Hye Jung Choi,Sukanya Ratanotayanon,Susan Elliott Sim;Using transitive changesets to support feature location.;341-344;4;Poster session II;;
2010;Jocelyn Simmonds,Marsha Chechik;RuMoR: monitoring and recovery for BPEL applications.;345-346;2;Formal demos II;;
2010;Alexander Reder,Alexander Egyed;Model/analyzer: a tool for detecting, visualizing and fixing design errors in UML.;347-348;2;Formal demos II;;
2010;A. C. Rajeev,K. C. Shashidhar,Prahladavaradan Sampath,Sethu Ramesh;CoGenTe: a tool for code generator testing.;349-350;2;Formal demos II;;
2010;Jaco Geldenhuys,Willem Visser;Impendulo: debugging the programmer.;351-352;2;Formal demos II;;
2010;Zhenchang Xing,Yang Liu 0003,Jun Sun,Jin Song Dong;SpecDiff: debugging formal specifications.;353-354;2;Formal demos II;;
2010;Andreas Seibel,Gregor Gabrysiak,Holger Giese;Deriving behavior of multi-user processes from interactive requirements validation.;355-356;2;Formal demos II;;
2010;Yijun Yu,Charles B. Haley,Pierre-Yves Schobbens,Jan Jurjens,Lionel Montrieux,Hubert Toussaint;Tool support for code generation from a UMLsec property.;357-358;2;Formal demos II;;
2010;Daniel Barkan,Shahar Maoz,Smadar Szekely,David Harel;PlayGo: towards a comprehensive tool for scenario based programming.;359-360;2;Formal demos II;;
2010;Aneta Vulgarakis,Marin Orlic,Dinko Ivanov,Cristina Cerschi Seceleanu;REMES tool-chain: a set of integrated tools for behavioral modeling and analysis of embedded systems.;361-362;2;Formal demos II;;
2010;Alexander Nohrer,Alexander Egyed;C2O: a tool for guided decision-making.;363-364;2;Formal demos II;;
2010;Axel van Lamsweerde;Keynote address: model engineering for model-driven engineering.;365-366;2;Formal demos II;;
2010;Ali Taleghani,Joanne M. Atlee;Search-carrying code.;367-376;10;Specification and verification;;selected
2010;Westley Weimer,Pieter Hooimeijer;Solving string constraints lazily.;377-386;10;Specification and verification;;selected
2010;Shahar Maoz,David Lo;Scenario-based and value-based specification mining: better together.;387-396;10;Specification and verification;;selected
2010;Abhik Roychoudhury,Zhenkai Liang,Dawei Qi;Test generation to expose changes in evolving programs.;397-406;10;Testing and debugging;;selected
2010;Michael Tautschnig,Andreas Holzer,Christian Schallhart,Helmut Veith;How did you specify your test suite.;407-416;10;Testing and debugging;;selected
2010;Aristide Fattori,Roberto Paleari,Lorenzo Martignoni,Mattia Monga;Dynamic and transparent analysis of commodity production systems.;417-426;10;Testing and debugging;;selected
2010;Arlindo L. Oliveira,Paulo Trezentos,Ines Lynce;Apt-pbo: solving the software dependency problem using pseudo-boolean optimization.;427-436;10;Reuse and component-based development;;selected
2010;Yuki Manabe,Daniel M. German,Katsuro Inoue;A sentence-matching method for automatic license identification of source code files.;437-446;10;Reuse and component-based development;;selected
2010;Tung Thanh Nguyen,Tien N. Nguyen,Hoan Anh Nguyen,Nam H. Pham;Detection of recurring software vulnerabilities.;447-456;10;Reuse and component-based development;;selected
2010;Jiefeng Cheng,Xu Yu,David Lo,Xiaoying Wang,Lu Zhang,Hong Mei;Matching dependence-related queries in the system dependence graph.;457-466;10;Software evolution;;selected
2010;Joshua Garcia,George Edwards,Hossein Tajalli,Nenad Medvidovic;PLASMA: a plan-based layered architecture for software model-driven adaptation.;467-476;10;Software evolution;;selected
2010;Adam Duley,Chris Spandikow,Miryung Kim;A program differencing algorithm for verilog HDL.;477-486;10;Software evolution;;selected
2010;Casandra Holotescu;Error-avoiding adaptors for black-box software components.;487-492;6;Doctoral symposium;;
2010;Michael Becker,Volker Gruhn;Automated model grouping.;493-498;6;Doctoral symposium;;
2010;Mihai Balint;Automatic inference of abstract type behavior.;499-504;6;Doctoral symposium;;
2010;Xiaofan Chen;Extraction and visualization of traceability relationships between documents and source code.;505-510;6;Doctoral symposium;;
2010;Dominic Letarte;Model checking graph representation of precise boolean inter-procedural flow analysis.;511-516;6;Doctoral symposium;;
2010;Matthew Staats;The influence of multiple artifacts on the effectiveness of software testing.;517-522;6;Doctoral symposium;;
2009;Werner Retschitzegger,Johannes Schonbock,Gerti Kappel,Wieland Schwinger,Angelika Kusel,Manuel Wimmer;A Petri Net Based Debugging Environment for QVT Relations.;3-14;12;Keynote Speakers;;
2009;Iris Morschhaeuser,Rance Cleaveland,Christopher Ackermann,Arnab Ray,Charles P. Shelton,Chris Martin;Validating Automotive Control Software Using Instrumentation-Based Verification.;15-25;11;Keynote Speakers;;
2009;Holger Funke,Michael Jahnich,Stefan Sauer,Baris Guldali,Gregor Engels;Semi-automated Test Planning for e-ID Systems by Using Requirements Clustering.;29-39;11;Requirements;;selected
2009;Robert J. Hall;A Quantum Algorithm for Software Engineering Search.;40-51;12;Requirements;;selected
2009;Oussama El-Rawas,Tim Menzies,Steve Williams,Phillip Green II;Understanding the Value of Software Engineering Technologies.;52-61;10;Requirements;;selected
2009;Gustav Munkby,Sibylle Schupp;Type Inference for Soft-Error Fault-Tolerance Prediction.;65-75;11;Defect Detection - 1;;selected
2009;Wantao Wang,Tamilselvi Dhandapani,Shaimaa Ali,Jamie Andrews;Evaluating the Accuracy of Fault Localization Techniques.;76-87;12;Defect Detection - 1;;selected
2009;Arjan J. C. van Gemund,Rui Abreu,Peter Zoeteweij;Spectrum-Based Multiple Fault Localization.;88-99;12;Defect Detection - 1;;selected
2009;Krzysztof Stencel,Patrycja Wegrzynowicz;Towards a Comprehensive Test Suite for Detectors of Design Patterns.;103-110;8;Maintenance and Evolution - 1;;selected
2009;David Kawrykow,Martin P. Robillard;Improving API Usage through Automatic Detection of Redundant Code.;111-122;12;Maintenance and Evolution - 1;;selected
2009;Tien N. Nguyen,Tung Thanh Nguyen,Jafar M. Al-Kofahi,Hoan Anh Nguyen,Nam H. Pham;Clone-Aware Configuration Management.;123-134;12;Maintenance and Evolution - 1;;selected
2009;Joao P. Marques Silva,Bernd M. Fischer,Lucas Cordeiro;SMT-Based Bounded Model Checking for Embedded ANSI-C Software.;137-148;12;Verification - 1;;selected
2009;Andreas Saebjoernsen,Lingxiao Jiang,Zhendong Su,Daniel J. Quinlan;Static Validation of C Preprocessor Macros.;149-160;12;Verification - 1;;selected
2009;Jacob Burnim,Koushik Sen,Christos Stergiou,Nicholas Jalbert;Looper: Lightweight Detection of Infinite Loops at Runtime.;161-169;9;Verification - 1;;selected
2009;Yuanfang Cai,Sunny Wong;Improving the Efficiency of Dependency Analysis in Logical Decision Models.;173-184;12;Software Architecture and Design;;selected
2009;Andre van der Hoek,Eugen C. Nistor;Explicit Concern-Driven Development with ArchEvol.;185-196;12;Software Architecture and Design;;selected
2009;Georgi Simeonov,Kanwarpreet Sethi,Giuseppe Valetto,Yuanfang Cai,Sunny Wong;Design Rule Hierarchies and Parallelism in Software Development Tasks.;197-208;12;Software Architecture and Design;;selected
2009;Phongphun Kijsanayothin,Rattikorn Hewett;Automated Test Order Generation for Software Component Integration Testing.;211-220;10;Testing;;selected
2009;Xucheng Tang,Yuting Chen,Yu Lin,Jianjun Zhao;A Divergence-Oriented Approach to Adaptive Random Testing of Java Programs.;221-232;12;Testing;;selected
2009;Bo Jiang,Wing Kwong Chan,T. H. Tse,Zhenyu Zhang;Adaptive Random Test Case Prioritization.;233-244;12;Testing;;selected
2009;Paul Grunbacher,Rick Rabiser,Deepak Dhungana,Martin Lehofer;Model-Based Customization and Deployment of Eclipse-Based Tools: Industrial Experiences.;247-256;10;Variability;;selected
2009;John Mylopoulos,Yiqiao Wang;Self-Repair through Reconfiguration: A Requirements Engineering Approach.;257-268;12;Variability;;selected
2009;Kim Lauenroth,Klaus Pohl,Simon Toehning;Model Checking of Domain Artifacts in Product Line Engineering.;269-280;12;Variability;;selected
2009;Suresh Thummalapenta,Tao Xie;Alattin: Mining Alternative Patterns for Detecting Neglected Conditions.;283-294;12;Defect Detection- 2;;selected
2009;Andreas Zeller,Andrzej Wasylkowski;Mining Temporal Specifications from Object Usage.;295-306;12;Defect Detection- 2;;selected
2009;Tao Xie,Hao Zhong,Hong Mei,Lu Zhang;Inferring Resource Specifications from Natural Language API Documentation.;307-318;12;Defect Detection- 2;;selected
2009;Malte Hulder,Matthias Book,Tobias Bruckmann,Volker Gruhn;Specification and Control of Interface Responses to User Input in Rich Internet Applications.;321-331;11;Human Computer Interaction and Computer Supported Cooperative Work;;selected
2009;Robert C. Miller,Sangmok Han,David R. Wallace;Code Completion from Abbreviated Input.;332-343;12;Human Computer Interaction and Computer Supported Cooperative Work;;selected
2009;Walid Maalej;Task-First or Context-First? Tool Integration Revisited.;344-355;12;Human Computer Interaction and Computer Supported Cooperative Work;;selected
2009;Shahar Maoz,David Lo;Mining Hierarchical Scenario-Based Specifications.;359-370;12;Traceability and Monitoring;;selected
2009;Michael Pradel,Thomas R. Gross;Automatic Generation of Object Usage Specifications from Large Method Traces.;371-382;12;Traceability and Monitoring;;selected
2009;Dongyun Jin,Patrick O'Neil Meredith,Grigore Rosu,Feng Chen;Efficient Formalism-Independent Monitoring of Parametric Properties.;383-394;12;Traceability and Monitoring;;selected
2009;Reid Holmes,Robert J. Walker,Tristan Ratchford,Martin P. Robillard;Automatically Recommending Triage Decisions for Pragmatic Reuse Tasks.;397-408;12;Maintenance and Evolution - 2;;selected
2009;Mithun Acharya,Vamshidhar Kommineni;Mining Health Models for Performance Monitoring of Services.;409-420;12;Maintenance and Evolution - 2;;selected
2009;Mohsen Vakilian,Jeffrey Overbey,Vikram S. Adve,Danny Dig,Robert L. Bocchino Jr.,Ralph E. Johnson;Inferring Method Effect Summaries for Nested Heap Regions.;421-432;12;Maintenance and Evolution - 2;;selected
2009;Vilas Jagannath,Danny Dig,Darko Marinov,Brett Daniel;ReAssert: Suggesting Repairs for Broken Unit Tests.;433-444;12;Maintenance and Evolution - 2;;selected
2009;Yoshinori Tanabe,Cyrille Valentin Artho,Watcharin Leungwattanakit,Masami Hagiya,Mitsuharu Yamamoto;Cache-Based Model Checking of Networked Applications: From Linear to Branching Time.;447-458;12;Verification - 2;;selected
2009;Ali Taleghani,Joanne M. Atlee;State-Space Coverage Estimation.;459-467;9;Verification - 2;;selected
2009;Mirco Dotta,Darko Marinov,Gul Agha,Steven Lauterburg;A Framework for State-Space Exploration of Java-Based Actor Programs.;468-479;12;Verification - 2;;selected
2009;Jyotirmoy V. Deshmukh,E. Allen Emerson,Sriram Sankaranarayanan;Symbolic Deadlock Analysis in Concurrent Libraries and Their Clients.;480-491;12;Verification - 2;;selected
2009;Beverly A. Sanders,Tuba Yavuz-Kahveci,KyungHee Kim;Precise Data Race Detection in a Relaxed Memory Model Using Heuristic-Based Model Checking.;495-499;5;Short Papers;;
2009;Bixin Li,Antony Tang,Lars Grunske,Pengcheng Zhang;A Formal Syntax for Probabilistic Timed Property Sequence Charts.;500-504;5;Short Papers;;
2009;Irene Moser,Lars Grunske,Aldeida Aleti,Indika Meedeniya;Let the Ants Deploy Your Software - An ACO Based Deployment Optimisation Strategy.;505-509;5;Short Papers;;
2009;Sergiy Boroday,Alexandre Petrenko,Yves Ledru;Using String Distances for Test Case Prioritisation.;510-514;5;Short Papers;;
2009;Tao Xie,Nikolai Tillmann,Nuo Li,Jonathan de Halleux,Wolfram Schulte;Reggae: Automated Test Generation for Programs Using Complex Regular Expressions.;515-519;5;Short Papers;;
2009;Heinrich Hussmann,Florence T. Balagtas-Fernandez;A Methodology and Framework to Simplify Usability Analysis of Mobile Applications.;520-524;5;Short Papers;;
2009;Yuhoon Ki,Meongchul Song;An Open Source-Based Approach to Software Development Infrastructures.;525-529;5;Short Papers;;
2009;Nathan Weston,Alberto Sardinha,Phil Greenwood,Awais Rashid,Ruzanna Chitchyan;EA-Analyzer: Automating Conflict Detection in Aspect-Oriented Requirements.;530-534;5;Short Papers;;
2009;Ana R. Cavalli,Felipe Lalanne,Stephane Maag,Arnaud Gonguet,Edgardo Montes de Oca,Wissam Mallouli;An Automated Passive Testing Approach for the IMS PoC Service.;535-539;5;Short Papers;;
2009;Sunghun Kim,Sanghoon Lee,Seung-won Hwang,Jinhan Kim;Adding Examples into Java Documents.;540-544;5;Short Papers;;
2009;Dimitrios S. Kolovos,Richard F. Paige,Fiona Polack,Louis M. Rose;Enhanced Automation for Managing Model and Metamodel Inconsistency.;545-549;5;Short Papers;;
2009;Bertrand Meyer,Valentin Dallmeier,Andreas Zeller;Generating Fixes from Object Behavior Anomalies.;550-554;5;Short Papers;;
2009;Dionysis Athanasopoulos,Valerie Issarny,Apostolos Zarras;Service Substitution Revisited.;555-559;5;Short Papers;;
2009;Bernd M. Fischer,Ewen Denney;A Verification-Driven Approach to Traceability and Documentation for Auto-Generated Mathematical Software.;560-564;5;Short Papers;;
2009;Sheila A. McIlraith,Sotirios Liaskos,John Mylopoulos;Towards Augmenting Requirements Models with Preferences.;565-569;5;Short Papers;;
2009;Sandro Boccuzzo,Harald Gall;Automated Comprehension Tasks in Software Exploration.;570-574;5;Short Papers;;
2009;Raffi Khatchadourian,Phil Greenwood,Guoqing (Harry) Xu,Awais Rashid;Pointcut Rejuvenation: Recovering Pointcut Expressions in Evolving Aspect-Oriented Software.;575-579;5;Short Papers;;
2009;Daniel Port,Bryan Lemon,Hiuhua Lu,Tim Menzies,Rikard Carlsson,Justin Price,Fayola Peters,Tomi Prifiti,Aaron Riesbeck,Joseph D'Alessandro;Applications of Simulation and AI Search: Assessing the Relative Merits of Agile vs Traditional Software Development.;580-584;5;Short Papers;;
2009;Oscar Gonzalez,Dirk Deridder,Rubby Casallas;Automating the Implementation of Analysis Concerns in Workflow Applications.;585-589;5;Short Papers;;
2009;Avik Chaudhuri,Jeffrey S. Foster,Jong-hoon (David) An;Static Typing for Ruby on Rails.;590-594;5;Short Papers;;
2009;Lindsay Groves,Keith Cassell,Peter Andreae,James S. Noble;Towards Automating Class-Splitting Using Betweenness Clustering.;595-599;5;Short Papers;;
2009;Sunghun Kim,Ram Akella,Jim Whitehead,Shivkumar Shivaji;Reducing Features to Improve Bug Prediction.;600-604;5;Short Papers;;
