2005;main;Michael R. Lowry;NASA Ames Research Center;USA;
2005;main;Neil Maiden;City University;UK;
2005;main;Jonathan Maletic;Kent State University;USA;
2005;main;Cecilia Mascolo;University College London;UK;
2005;main;Nenad Medvidovic;University of Southern California;USA;
2005;main;Tim Menzies;NASA/WVU IV&V Facility;USA;
2005;main;Alessandro Orso;Georgia Institute of Technology;USA;
2005;main;Charles Pecheur;University Catholique de Louvain;Belgium;
2005;main;John Penix;NASA Ames Research Center;USA;
2005;main;Debra Richardson;University of California, Irvine;USA;
2005;main;Julian Richardson;NASA Ames Research Center;USA;
2005;main;Gregg Rothermel;University of Nebraska, Lincoln;USA;
2005;main;Motoshi Saeki;Tokyo Institute of Technology;Japan;
2005;main;Houari Sahraoui;Universite de Montreal;Canada;
2005;main;Douglas R. Smith;Kestrel Institute;USA;
2005;main;George Spanoudakis;City University;UK;
2005;main;Kurt Stirewalt;Michigan State University;USA;
2005;main;Sebastian Uchitel;Imperial College London;UK;
2005;main;Willem Visser;NASA Ames Research Center;USA;
2005;main;Virginie Wiels;ONERA, CERT;France;
2005;main;Dave Wile;Teknowledge;USA;
2005;main;Yunwen Ye;University of Colorado, Boulder;USA;
2005;tutorials;Henry Muccini;;;
2005;tutorials;Willem Visser;;;
2005;ds;Steven Easterbrook;;;
2005;ds;Sebastian Uchitel;;;
2005;tools;Thomas Alspaugh;;;
2005;tools;Alexander Egyed;;;
2004;main;Paul Gruenbacher;Johannes Kepler University Linz;Austria;
2004;main;Virginie Wiels;ONERA;France;
2004;main;Kurt Stirewalt;Michigan State University;USA;
2004;tutorials;Paola Inverardi;University of L'Aquila;Italy;
2004;tutorials;Schahram Dustdar;Vienna University of Technology;Austria;
2004;demo;Herbert Pr�hofer;Johannes Kepler University Linz;Austria;
2004;demo;Sebastian Uchitel;Imperial College London;UK;
2004;ds;Andrea Zisman;City University, London;UK;
2004;ds;Thomas Ellman;Vassar College, Poughkeepsie, New York;USA;
2004;main;Bernhard Aichernig;United Nations University;USA;
2004;main;Perry Alexander;University of Kansas;USA;
2004;main;Jamie Andrews;Univ. of Western Ontario;Canada;
2004;main;Mikio Aoyama;Nanzan University;Japan;
2004;main;Shing-Chi Cheung;Hong Kong University of Science and Technology;Hong Kong;
2004;main;Alexander Egyed;Teknowledge Corporation;USA;
2004;main;Thomas Ellman;Vassar College;USA;
2004;main;Wolfgang Emmerich;University College London;UK;
2004;main;Martin S. Feather;Jet Propulsion Laboratory;USA;
2004;main;Pierre Flener;Uppsala University;Sweden;
2004;main;Steve Fickas;University of Oregon;USA;
2004;main;Kathi Fisler;Worcester Polytechnic Inst.;USA;
2004;main;Harald Gall;University of Zurich;Switzerland;
2004;main;Gerald Gannod;Arizona State University;USA;
2004;main;Michael Goedicke;University of Essen;Germany;
2004;main;John Grundy;University of Auckland;New Zealand;
2004;main;Bob Hall;AT&T Research;USA;
2004;main;John Hall;Open University;UK;
2004;main;Mats Heimdahl;University of Minnesota;USA;
2004;main;Shinichi Honiden;National Institute of Informatics;Japan;
2004;main;Andrew Ireland;Heriot-Watt University;UK;
2004;main;Jean-Marc Jezequel;IRISA;France;
2004;main;Kamiya Toshihiro;PRESTO;Japan Science and Technology Agency;
2004;main;Bernd Kraemer;FernUniversitaet Hagen;Germany;
2004;main;Kung-Kiu Lau;University of Manchester;UK;
2004;main;Yves Ledru;LSR/IMAG;France;
2004;main;Julio Cesar Leite;PUC Brazil);;
2004;main;Michael R. Lowry;NASA Ames Research Center;USA;
2004;main;Jonathan Maletic;Kent State University;USA;
2004;main;Bruno Marre;CEA LIST LSL;France;
2004;main;Cecilia Mascolo;University College London;UK;
2004;main;Nenad Medvidovic;University of Southern California;USA;
2004;main;Tim Menzies;NASA/WVU IV&V Facility;USA;
2004;main;Roland Mittermeir;University Klagenfurt;Austria;
2004;main;Hanspeter Mössenböck;Johannes Kepler University Linz;Austria;
2004;main;Charles Pecheur;NASA Ames Research Center;USA;
2004;main;John Penix;NASA Ames Research Center;USA;
2004;main;David F. Redmiles;University of California Irvine;USA;
2004;main;Debra Richardson;University of California Irvine;USA;
2004;main;Julian Richardson;NASA Ames Research Center;USA;
2004;main;Motoshi Saeki;Tokyo Institute of Technology;Japan;
2004;main;Houari Sahraoui;Universite de Montreal;Canada;
2004;main;Douglas R. Smith;Kestrel Institute;USA;
2004;main;Sebastian Uchitel;Imperial College London;UK;
2004;main;Dave Wile;Teknowledge;USA;
2004;main;Yunwen Ye;University of Colorado Boulder;USA;
2004;main;Andrea Zisman;City University London;UK;
2003;main;Houari Sahraoui;Université de Montréal;Canada;
2003;main;John Grundy;University of Auckland;New Zealand ;
2003;main;John Penix;NASA Ames Research Center;USA;
2003;tutorials;Hafedh Mili;Université du Québec à Montréal, Canada;;
2003;tutorials;Charles Pecheur;NASA Ames Research Center;USA;
2003;ds;Kurt Stirewalt;Michigan State University;USA;
2003;ds;Virginie Wiels;ONERA;France;
2003;tools;Arnaud Dury;CRIM;Canada;
2003;tools;Jean-François Girard;Fraunhofer IESE;Germany;
2003;main;Alexander Egyed;USA;;
2003;main;Andrea Zisman;UK;;
2003;main;Andrew Ireland;UK;;
2003;main;Bashar Nuseibeh;UK;;
2003;main;Bernd Fischer;USA;;
2003;main;Bernd Kraemer;Germany;;
2003;main;Bernhard Aichernig;UN;;
2003;main;Bob Hall;USA;;
2003;main;Brad Martin;USA;;
2003;main;Cecilia Mascolo;UK;;
2003;main;Charles Pecheur;USA;;
2003;main;Daniel M. Berry;Canada;;
2003;main;Dave Wile;USA;;
2003;main;David F. Redmiles;USA;;
2003;main;Debra Richardson;USA;;
2003;main;Don Batory;USA;;
2003;main;Douglas R. Smith;USA;;
2003;main;Elisabetta Di Nitto;Italy;;
2003;main;Frank Shipman;USA;;
2003;main;Gerald Gannod;USA;;
2003;main;Issy Ben Shaul;Israel;;
2003;main;Jamie Andrews;Canada;;
2003;main;Jeffery Van Baalen;USA;;
2003;main;Julian Richardson;USA;;
2003;main;Julio Cesar Leite;Brazil;;
2003;main;Kung-Kiu Lau;UK;;
2003;main;Kurt Stirewalt;USA;;
2003;main;Mark Utting;New Zealand;;
2003;main;Marsha Chechik;Canada;;
2003;main;Martin S. Feather;USA;;
2003;main;Mats Heimdahl;USA;;
2003;main;Mehdi T. Harandi;USA;;
2003;main;Michael Goedicke;Germany;;
2003;main;Michael R. Lowry;USA;;
2003;main;Motoshi Saeki;Japan;;
2003;main;Neelam Gupta;USA;;
2003;main;Paola Inverardi;Italy;;
2003;main;Perry Alexander;USA;;
2003;main;Pierre Flener;Sweden;;
2003;main;S. Arun-Kumar;India;;
2003;main;Scott Henninger;USA;;
2003;main;Shing-Chi Cheung;Hong Kong;;
2003;main;Shriram Krishnamurthi;USA;;
2003;main;Steven Easterbrook;Canada;;
2003;main;Steve Fickas;USA;;
2003;main;Tim Menzies;USA;;
2003;main;Thomas Ellman;USA;;
2003;main;Virginie Wiels;France;;
2003;main;Walcélio Melo;USA;;
2003;main;Willem Visser;USA;;
2003;main;Wolfgang Emmerich;UK;;
2003;main;Yves Ledru;France;;
2002;main;Julian Richardson;Heriot-Watt University;UK;
2002;main;Wolfgang Emmerich;University College London;;
2002;main;Dave Wile;Teknowledge Corp.;USA ;
2002;main;Perry Alexander;USA;;
2002;main;Daniel M. Berry;Canada;;
2002;main;Issy Ben Shaul;Israel;;
2002;main;Yves Deville;Belgium;;
2002;main;Alexander Egyed;USA;;
2002;main;Thomas Ellman;USA;;
2002;main;Martin S. Feather;USA;;
2002;main;Steve Fickas;USA;;
2002;main;Bernd Fischer;USA;;
2002;main;Pierre Flener;Sweden;;
2002;main;Gerald Gannod;USA;;
2002;main;Cordell Green;USA;;
2002;main;Ian Green;UK;;
2002;main;John Grundy;New Zealand;;
2002;main;Robert J. Hall;USA;;
2002;main;Mehdi T. Harandi;USA;;
2002;main;Mats Heimdahl;USA;;
2002;main;Scott Henninger;USA;;
2002;main;Andrew Ireland;UK;;
2002;main;Paola Inverardi;Italy;;
2002;main;Bernd Kraemer;Germany;;
2002;main;Kung-Kiu Lau;UK;;
2002;main;Baudouin Le Charlier;Belgium;;
2002;main;Yves Ledru;France;;
2002;main;Michael R. Lowry;USA;;
2002;main;Tom Maibaum;UK;;
2002;main;Brad Martin;USA;;
2002;main;Cecilia Mascolo;UK;;
2002;main;Tim Menzies;Canada;;
2002;main;Bashar Nuseibeh;UK;;
2002;main;Colin O'Halloran;UK;;
2002;main;Charles Pecheur;USA;;
2002;main;John Penix;USA;;
2002;main;Gian Pietro Picco;Italy;;
2002;main;Klaus Pohl;Germany;;
2002;main;David F. Redmiles;USA;;
2002;main;Arthur Reyes;USA;;
2002;main;Debra Richardson;USA;;
2002;main;Houari Sahraoui;Canada;;
2002;main;Motoshi Saeki;Japan;;
2002;main;Wilhelm Schaefer;Germany;;
2002;main;Frank Shipman;USA;;
2002;main;Douglas R. Smith;USA;;
2002;main;Kurt Stirewalt;USA;;
2002;main;Jeffery Van Baalen;USA;;
2002;main;Willem Visser;USA;;
2002;main;Virginie Wiels;France;;
2002;main;Albert Zuendorf;Germany;;
2001;main;Debra Richardson;University of California Irvine;USA;
2001;main;Martin S. Feather;Jet Propulsion Laboratory;USA;
2001;main;Michael Goedicke;Univ of Essen;Germany;
2001;main;Perry Alexander;USA;;
2001;main;Daniel M. Berry;Canada;;
2001;main;Yves Deville;Belgium;;
2001;main;Thomas Ellman;USA;;
2001;main;Wolfgang Emmerich;UK;;
2001;main;Steve Fickas;USA;;
2001;main;Bernd Fischer;USA;;
2001;main;Pierre Flener;Sweden;;
2001;main;Alfonso Fuggetta;Italy;;
2001;main;Gerald Gannod;USA;;
2001;main;Joseph Goguen;USA;;
2001;main;Cordell Green;USA;;
2001;main;Ian Green;UK;;
2001;main;John Grundy;New Zealand;;
2001;main;Robert J. Hall;USA;;
2001;main;Mehdi T. Harandi;USA;;
2001;main;Mats Heimdahl;USA;;
2001;main;Scott Henninger;USA;;
2001;main;Andrew Ireland;UK;;
2001;main;Bernd Kraemer;Germany;;
2001;main;Jeff Kramer;UK;;
2001;main;Kung-Kiu Lau;UK;;
2001;main;Baudouin Le Charlier;Belgium;;
2001;main;Yves Ledru;France;;
2001;main;Michael R. Lowry;USA;;
2001;main;Tom Maibaum;UK;;
2001;main;Brad Martin;USA;;
2001;main;Ali Mili;USA;;
2001;main;Bashar Nuseibeh;UK;;
2001;main;Colin O'Halloran;UK;;
2001;main;Charles Pecheur;USA;;
2001;main;John Penix;USA;;
2001;main;Klaus Pohl;Germany;;
2001;main;David F. Redmiles;USA;;
2001;main;Arthur Reyes;USA;;
2001;main;Julian Richardson;UK;;
2001;main;Spencer Rugaber;USA;;
2001;main;Houari Sahraoui;Canada;;
2001;main;Akiyoshi Sato;Japan;;
2001;main;Andy Schuerr;Germany;;
2001;main;Frank Shipman;USA;;
2001;main;Douglas R. Smith;USA;;
2001;main;Kurt Stirewalt;USA;;
2001;main;Gabriele Taentzer;Germany;;
2001;main;Enn Tyugu;Sweden;;
2001;main;Jeffery Van Baalen;USA;;
2001;main;Willem Visser;USA;;
2001;main;Richard Waldinger;USA;;
2001;main;Virginie Wiels;France;;
2001;main;Chris Welty;USA;;
2001;main;Dave Wile;USA;;
2001;ds;Wolfgang Emmerich;University College London;UK;
2000;main;Yves Ledru;LSR/IMAG;France;
2000;main;Perry Alexander;IITC/ The University of Kansas;USA;
2000;main;Pierre Flener;Uppsala University;Sweden;
2000;main;Perry Alexander;USA;;
2000;main;Daniel M. Berry;Israel;;
2000;main;Yves Deville;Belgium;;
2000;main;Steven Easterbrook;Canada;;
2000;main;Wolfgang Emmerich;UK;;
2000;main;Martin S. Feather;USA;;
2000;main;Steve Fickas;USA;;
2000;main;Bernd Fischer;USA;;
2000;main;Pierre Flener;Sweden;;
2000;main;Alfonso Fuggetta;Italy;;
2000;main;Gerald Gannod;USA;;
2000;main;Michael Goedicke;Germany;;
2000;main;Joseph Goguen;USA;;
2000;main;Cordell Green;USA;;
2000;main;Ian Green;UK;;
2000;main;John Grundy;New Zealand;;
2000;main;Robert J. Hall;USA;;
2000;main;Mehdi T. Harandi;USA;;
2000;main;Mats Heimdahl;USA;;
2000;main;Scott Henninger;USA;;
2000;main;Bernd Kraemer;Germany;;
2000;main;Kung-Kiu Lau;UK;;
2000;main;Baudouin Le Charlier;Belgium;;
2000;main;Yves Ledru;France;;
2000;main;Julio Cesar Leite;Brazil;;
2000;main;Michael R. Lowry;USA;;
2000;main;Tom Maibaum;UK;;
2000;main;Neil Maiden;UK;;
2000;main;Renaud Marlet;France;;
2000;main;Mihhail Matskin;Norway;;
2000;main;Ali Mili;USA;;
2000;main;Bashar Nuseibeh;UK;;
2000;main;Colin O'Halloran;UK;;
2000;main;Charles Pecheur;USA;;
2000;main;John Penix;USA;;
2000;main;Alex Quilici;USA;;
2000;main;David F. Redmiles;USA;;
2000;main;Arthur Reyes;USA;;
2000;main;Debra Richardson;USA;;
2000;main;Julian Richardson;UK;;
2000;main;Spencer Rugaber;USA;;
2000;main;Conor Ryan;Ireland;;
2000;main;Houari Sahraoui;Canada;;
2000;main;Akiyoshi Sato;Japan;;
2000;main;Dorothy Setliff;Australia;;
2000;main;Frank Shipman;USA;;
2000;main;Douglas R. Smith;USA;;
2000;main;Kurt Stirewalt;USA;;
2000;main;Enn Tyugu;Sweden;;
2000;main;Jeffery Van Baalen;USA;;
2000;main;Richard Waldinger;USA;;
2000;main;Virginie Wiels;France;;
2000;main;Chris Welty;USA;;
2000;main;Dave Wile;USA;;
2000;tutorials;Steven Easterbrook;University of Toronto;Canada;
2000;ds;Renaud Marlet;INRIA/Trusted Logic;France;
2000;ds;John Penix;NASA Ames Research Center;USA;
2000;tools;Virginie Wiels;ONERA-CERT/DTIM;France;
1999;main;Dorothy Setliff;IBM Global Services;Australia;
1999;main;Robert J. Hall;AT&T Labs Research;USA;
1999;main;Enn Tyugu;Kungliga Tekniska Hoegskolan;Sweden;
1999;tutorials;Scott Henninger;University of Nebraska-Lincoln;USA;
1999;ds;Perry Alexander;University of Kansas;USA;
1999;tools;Jeffery Van Baalen;University of Wyoming and NASA Ames Research Center;USA;
1999;main;Perry Alexander;U. Kansas;USA;
1999;main;Daniel M. Berry;Technion;Israel;
1999;main;Leopoldo Bertossi;Univ. Catolica;Chile;
1999;main;Ted Biggerstaff;Microsoft Research;USA;
1999;main;Alex Borgida;Rutgers University;USA;
1999;main;Shing-Chi Cheung;Hong Kong University of Science and Technology;Hong Kong;
1999;main;Steven Easterbrook;NASA IV&V;USA;
1999;main;Wolfgang Emmerich;University College London;UK;
1999;main;Martin S. Feather;NASA JPL;USA;
1999;main;Steve Fickas;U. Oregon;USA;
1999;main;Bernd Fischer;NASA,USA;;
1999;main;Pierre Flener;Uppsala University;Sweden;
1999;main;Alfonso Fuggetta;Politecnico di Milano and CEFRIEL;Italy;
1999;main;Gerald Gannod;Arizona State;USA;
1999;main;Michael Goedicke;University of Essen,Germany;;
1999;main;Joseph Goguen;UC San Diego;USA;
1999;main;Cordell Green;Kestrel Institute;USA;
1999;main;Ian Green;Edinburgh;UK;
1999;main;John Grundy;University of Waikato;New Zealand;
1999;main;Yuri Gurevich;U. Michigan;USA;
1999;main;Robert J. Hall;AT&T Labs Research;USA;
1999;main;Mehdi T. Harandi;Univ. Illinois;USA;
1999;main;Scott Henninger;U. Nebraska Lincoln;USA;
1999;main;Stan Jarzabek;National University of Singapore,Singapore;;
1999;main;Lewis Johnson;USC-ISI;USA;
1999;main;Bernd Kraemer;FernUniversitaet Hagen;Germany;
1999;main;Yves Ledru;IMAG;France;
1999;main;Julio Cesar Leite;PUC-Rio;Brasil;
1999;main;Michael R. Lowry;NASA Ames Research Center;USA;
1999;main;Neil Maiden;City University;UK;
1999;main;Renaud Marlet;IRISA;France;
1999;main;Mihhail Matskin;NTNU;Norway;
1999;main;Ali Mili;Institute for Software Research;USA;
1999;main;John Mylopoulos;Toronto;Canada;
1999;main;Bashar Nuseibeh;Imperial College;UK;
1999;main;John Penix;NASA Ames Research Center;USA;
1999;main;Klaus Pohl;RWTH-Aachen;Germany;
1999;main;Alex Quilici;University of Hawaii;USA;
1999;main;David F. Redmiles;University of California Irvine;USA;
1999;main;Debra Richardson;USA University of California Irvine;USA;
1999;main;David S. Rosenblum;University of California Irvine;USA;
1999;main;Akiyoshi Sato;NEC;Japan;
1999;main;Dorothy Setliff;Univ. Pittsburgh;USA;
1999;main;Frank Shipman;Texas A&M;USA;
1999;main;Douglas R. Smith;Kestrel Institute;USA;
1999;main;Tanel Tammet;U. Göteborg and Chalmers University of Technology;Sweden;
1999;main;Loren Terveen;AT&T Labs Research;USA;
1999;main;Enn Tyugu;KTH;Sweden;
1999;main;Jeffery Van Baalen;U. Wyoming and NASA Ames Research Center;USA;
1999;main;Richard Waldinger;SRI International;USA;
1999;main;Chris Welty;Vassar College;USA;
1999;main;Douglas White;Air Force Research Lab;USA;
1999;main;Dave Wile;USC ISI;USA;
1998;main;Alex Quilici;University of Hawaii at Manoa;USA;
1998;main;David F. Redmiles;University of Califorina, Irvine;USA;
1998;main;Bashar Nuseibeh;Imperial College of Science, Technology & Medicine;UK;
1998;tutorials;Scott Henninger;University of Nebraska-Lincoln;USA;
1998;ds;Steven Easterbrook;NASA/WVU;USA;
1998;tools;Jeffery Van Baalen;NASA Ames Research Center;USA;
1998;main;Tsuneo Ajisaka;Wakayama University;Japan;
1998;main;Perry Alexander;U. Cincinnati;USA;
1998;main;Daniel M. Berry;Technion;Israel;
1998;main;Leopoldo Bertossi;Univ. Catolica;Chile;
1998;main;Ted Biggerstaff;Microsoft Research;USA;
1998;main;Alex Borgida;Rutgers University;USA;
1998;main;Alan Bundy;U. Edinburgh;UK;
1998;main;Shing-Chi Cheung;Hong Kong University of Science and Technology;Hong Kong;
1998;main;Paul Clements;CMU SEI;USA;
1998;main;Steven Easterbrook;NASA IV&V;USA;
1998;main;Wolfgang Emmerich;University College London;UK;
1998;main;Martin S. Feather;NASA JPL;USA;
1998;main;Pierre Flener;Uppsala University;Sweden;
1998;main;Steve Fickas;U. Oregon;USA;
1998;main;Alfonso Fuggetta;Politecnico di Milano and CEFRIEL;Italy;
1998;main;Carlo Ghezzi;Milano;Italy;
1998;main;Michael Goedicke;University of Essen;Germany;
1998;main;Joseph Goguen;UC San Diego;USA;
1998;main;John Grundy;University of Waikato;New Zealand;
1998;main;Robert J. Hall;AT&T Labs Research;USA;
1998;main;Mehdi T. Harandi;Univ. Illinois;USA;
1998;main;Scott Henninger;U. Nebraska Lincoln;USA;
1998;main;Stan Jarzabek;National University of Singapore;Singapore;
1998;main;Mehdi Jazayeri;Technical University of Vienna;Austria;
1998;main;Lewis Johnson;USC-ISI;USA;
1998;main;Simon Kaplan;The University of Queensland;Australia;
1998;main;Rene R. Kloesch;Ernst & Young Austria;Austria;
1998;main;Jeff Kramer;Imperial College of Science Technology and Medicine;UK;
1998;main;Bernd Kraemer;FernUniversitaet Hagen;Germany;
1998;main;Yves Ledru;IMAG;France;
1998;main;Julio Cesar Leite;PUC-Rio;Brasil;
1998;main;Michael R. Lowry;NASA Ames Research Center;USA;
1998;main;Neil Maiden;City University;UK;
1998;main;Renaud Marlet;IRISA;France;
1998;main;Ali Mili;Institute for Software Research;USA;
1998;main;John Mylopoulos;Toronto;Canada;
1998;main;Klaus Pohl;RWTH-Aachen;Germany;
1998;main;Rob Rist;University of Technology Sydney;Australia;
1998;main;Christian Rathke;Fraunhofer IAO;Germany;
1998;main;David S. Rosenblum;University of California Irvine;USA;
1998;main;Kevin Ryan;Univ. Limerick;Ireland;
1998;main;Motoshi Saeki;Tokyo Institute of Technology;Japan;
1998;main;Akiyoshi Sato;NEC;Japan;
1998;main;Dorothy Setliff;Univ. Pittsburgh;USA;
1998;main;Frank Shipman;Texas A&M;USA;
1998;main;Douglas R. Smith;Kestrel Institute;USA;
1998;main;Alistair Sutcliffe;City University;UK;
1998;main;Loren Terveen;AT&T Labs Research;USA;
1998;main;Enn Tyugu;KTH;Sweden;
1998;main;Jeffery Van Baalen;NASA Ames Research Center;USA;
1998;main;Axel van Lamsweerde;Universite Catholique de Louvain;Belgium;
1998;main;Richard Waldinger;SRI International;USA;
1998;main;Jim Welsh;University of Queensland;Australia;
1998;main;Chris Welty;Vassar College;USA;
1998;main;Douglas White;Air Force Research Lab;USA;
1998;main;Dave Wile;USC ISI;USA ;
1997;main;Chris Welty;Vassar College;USA;
1997;main;Michael R. Lowry;NASA Ames Research Center;USA;
1997;main;Yves Ledru;Laboratoire Logiciels, Systemes et Reseaux - IMAG;France;
1997;main;Perry Alexander;U. Cincinnati;USA;
1997;main;Kevin Benner;United HealthCare;USA;
1997;main;Leopoldo Bertossi;Univ. Catolica;Chile;
1997;main;Wolfgang Bibel;Darmstadt;Germany;
1997;main;Ted Biggerstaff;Microsoft Research;USA;
1997;main;Dines Bj�rner;United Nations Univ.;;
1997;main;Barry Boehm;USC;USA;
1997;main;Alan Bundy;U. Edinburgh;UK;
1997;main;Paul Clements;CMU SEI;USA;
1997;main;Steven Easterbrook;NASA IV&V;USA;
1997;main;Thomas Ellman;Rutgers Univ.;USA;
1997;main;Martin S. Feather;NASA JPL;USA;
1997;main;Pierre Flener;Bilkent University;Turkey;
1997;main;Carlo Ghezzi;Milano;Italy;
1997;main;Joseph Goguen;UC San Diego;USA;
1997;main;Cordell Green;Kestrel Institute;USA;
1997;main;Armando Haeberer;Univ. Catolica;Brasil;
1997;main;Robert J. Hall;AT&T Labs Research;USA;
1997;main;Mehdi T. Harandi;Univ. Illinois;USA;
1997;main;Klaus Havelund;NASA Ames;USA;
1997;main;Scott Henninger;U. Nebraska Lincoln;USA;
1997;main;Lewis Johnson;USC-ISI;USA;
1997;main;Richard Jullig;Kestrel Institute;USA;
1997;main;Jan Komorowski;NTNU Trondheim;Norway;
1997;main;Michel Lemoine;CERT;France;
1997;main;Carlos Lucena;Univ. Catolica;Brasil;
1997;main;Chris Marlin;Flinders Univ.;Australia ;
1997;main;John Mylopoulos;Toronto;Canada;
1997;main;Bashar Nuseibeh;Imperial College;UK;
1997;main;Farid Ouabdesselam;IMAG.;France ;
1997;main;Catherine Parent;IMAG.;France ;
1997;main;Peter Pepper;TU Berlin;Germany;
1997;main;Alex Quilici;U. Hawaii;USA;
1997;main;David F. Redmiles;UC Irvine;USA;
1997;main;Kevin Ryan;Univ. Limerick;Ireland;
1997;main;Akiyoshi Sato;NEC;Japan;
1997;main;Peter G. Selfridge;AT&T Labs;USA;
1997;main;Dorothy Setliff;Univ. Pittsburgh, USA/Univ. Sydney, Australia;;
1997;main;Howard Shrobe;ARPA/MIT;USA;
1997;main;Douglas R. Smith;Kestrel Institute;USA;
1997;main;George Spanoudakis;City University;UK;
1997;main;Enn Tyugu;KTH;Sweden;
1997;main;Jeffery Van Baalen;NASA Ames Research Center;USA;
1997;main;Richard Waldinger;SRI International;USA;
1997;main;Douglas White;Rome Labs;USA;
1997;main;Alan Whitehurst;BYU;USA;
1997;tools;Alan Whitehurst;Brigham Young University;USA;
1997;tutorials;Perry Alexander;University of Cincinnati;USA;
1996;main;Douglas White;Rome Lab;;
1996;main;Chris Welty;Vassar College;USA;
1996;main;Paul Bailor;AFIT;;
1996;main;Israel Ben-Shaul;Technion;;
1996;main;Kevin Benner;Andersen;;
1996;main;Alan Bundy;U. Edinburgh;;
1996;main;Paul Clements;CMU SEI;;
1996;main;Prem Devanbu;AT&T;;
1996;main;Martin S. Feather;USC ISI;;
1996;main;Steve Fickas;U. Oregon;;
1996;main;Gerhard Fischer;CU Boulder;;
1996;main;Jim Gish;GTE;;
1996;main;Cordell Green;Kestrel;;
1996;main;Mehdi T. Harandi;UIUC;;
1996;main;Louis Hoebel;Rome Lab;;
1996;main;Karen Huff;GTE;;
1996;main;Lewis Johnson;USC ISI;;
1996;main;Gail Kaiser;Columbia U.;;
1996;main;Yves Ledru;IMAG;;
1996;main;Michael R. Lowry;NASA Ames;;
1996;main;Alex Quilici;U. Hawaii;;
1996;main;David F. Redmiles;UC Irvine;;
1996;main;Howard B. Reubenstein;GTE;;
1996;main;Daniela Rosca;ODU;;
1996;main;Akiyoshi Sato;NEC;;
1996;main;Peter G. Selfridge;AT&T;;
1996;main;Dorothy Setliff;U. Pittsburgh;;
1996;main;Douglas R. Smith;Kestrel;;
1996;main;Loren Terveen;AT&T;;
1996;main;Chris Welty;Vassar College;;
1996;main;Douglas White;Rome Lab;;
1996;main;Alan Whitehurst;BYU;;
1995;main;Howard B. Reubenstein;GTE Laboratories;USA;
1995;main;Dorothy Setliff;University of Pittsburgh;USA;
1995;tools;Richard Piazza;The MITRE Corporation;USA;
1995;tutorials;Chris Welty;Vassar College;USA;
1995;main;Paul Bailes;University of Queensland;;
1995;main;Paul Bailor;AFIT;;
1995;main;Kevin Benner;Andersen Consulting;;
1995;main;Wolfgang Bibel;Technische Hochschule Darmstadt;;
1995;main;Alan Bundy;University of Edinburgh;;
1995;main;Joseph A. Carozzoni;Rome Labs;;
1995;main;Paul Clements;SEI;;
1995;main;Martin S. Feather;USC ISI;;
1995;main;Steve Fickas;University of Oregon;;
1995;main;Mehdi T. Harandi;University of Illinois;;
1995;main;Karen Huff;GTE Labs;;
1995;main;Richard Jullig;Kestrel;;
1995;main;Lewis Johnson;USC ISI;;
1995;main;Gail Kaiser;Columbia University;;
1995;main;Axel van Lamsweerde;Universite Catholique de Louvain;;
1995;main;Michael R. Lowry;NASA Ames;;
1995;main;Gordon Novak;University of Texas;;
1995;main;Walter Scacchi;USC;;
1995;main;Peter G. Selfridge;ATT;;
1995;main;Douglas R. Smith;Kestrel;;
1995;main;Loren Terveen;ATT;;
1995;main;Richard Waldinger;SRI;;
1995;main;Chris Welty;Vassar;;
1995;main;Douglas White;Rome Labs;;
1995;main;Alan Whitehurst;US Army CERL;;
1994;main;Douglas R. Smith;Kestrel Institute;USA;
1994;main;Richard Jullig;Kestrel Institute;USA;
1994;main;David Barstow;Schlumberger;;
1994;main;Kevin Benner;Andersen Consult.;;
1994;main;Wolfgang Bibel;Darmstadt;;
1994;main;Alan Bundy;Univ. Edinburgh;;
1994;main;Joseph A. Carozzoni;Rome Lab;;
1994;main;Martin S. Feather;USC ISI;;
1994;main;Terry Ginn;SRI;;
1994;main;Henson Graves;Lockheed;;
1994;main;Mehdi T. Harandi;Univ Ill;;
1994;main;Lewis Johnson;USC ISI;;
1994;main;Richard Jullig;Kestrel;;
1994;main;Michael Karr;Software Options;;
1994;main;Axel van Lamsweerde;Louvain;;
1994;main;Michael R. Lowry;NASA ARC;;
1994;main;Howard B. Reubenstein;MITRE;;
1994;main;Walter Scacchi;USC;;
1994;main;Peter G. Selfridge;Bell Lab;;
1994;main;Dorothy Setliff;Univ Pittsburgh;;
1994;main;Douglas R. Smith;Kestrel;;
1994;main;Richard Waldinger;SRI;;
1994;main;Douglas White;Rome Lab;;
