2004;main;Nicolas Gold;UMIST;UK;
2004;main;Tibor Gyimothy;University of Szeged;Hungary;
2004;main;Mark Harman;Brunel University;UK;
2004;main;Pankaj Jalote;Microsoft;USA;
2004;main;Stan Jarzabek;National University of Singapore;Singapore;
2004;main;Mariam Kamkar;Linkoping University;Sweden;
2004;main;Paul Klint;CWI;The Netherlands;
2004;main;Kostas Kontogiannis;University of Waterloo;Canada;
2004;main;Bogdan Korel;Illinois Institute of Technology;USA;
2004;main;Rainer Koschke;University of Stuttgart;Germany;
2004;main;Rene Krikhaar;Philips Medical Systems;The Netherlands;
2004;main;Jens Krinke;Universität Passau;Germany;
2004;main;Paul Layzell;UMIST;UK;
2004;main;Panagiotis K. Linos;Butler University;USA;
2004;main;Andrea De Lucia;Università degli Studi di Salerno;Italy;
2004;main;Spiros Mancoridis;Drexel University;USA;
2004;main;Paulo Masiero;University of São Paulo;Brazil;
2004;main;Hong Mei;Peking University;China;
2004;main;Malcolm Munro;University of Durham;UK;
2004;main;Allen P. Nikora;Jet Propulsion Laboratory;USA;
2004;main;Massimiliano Di Penta;University of Sannio;Italy;
2004;main;Thomas M. Pigoski;TECHSOFT Inc.;USA;
2004;main;Vaclav Rajlich;Wayne State University;USA;
2004;main;Juan Ramil;The Open University;UK;
2004;main;Jürgen Rilling;Concordia University;Canada;
2004;main;Norman Schneidewind;Naval Postgraduate School;USA;
2004;main;Martin Sheppard;Bournemouth University;UK;
2004;main;Dennis Smith;Carnegie Mellon University;USA;
2004;main;Harry Sneed;Independent Consultant;Germany;
2004;main;Raj Sood;Dofasco Inc.;Canada;
2004;main;Amie Souter;Drexel University;USA;
2004;main;Tarja Systä;Tampere University of Technology;Finland;
2004;main;Tetsuo Tamai;Graduate School of the University of Tokyo;Japan;
2004;main;Scott Tilley;Florida Institute of Technology;USA;
2004;main;Chris Verhoef;Free University Amsterdam;The Netherlands;
2004;main;Giuseppe Visaggio;University of Bari;Italy;
2004;main;Claudia Werner;Federal University of Rio de Janeiro;Brazil;
2004;main;Lee White;Case Western Reserve University;USA;
2004;main;Norman Wilde;University of West Florida;USA;
2004;main;Hongji Yang;De Montfort University;UK;
2004;main;Jianjun Zhao;Fukuoka Institute of Technology;Japan;
2004;main;Nicholas Zvegintzov;Software Management Network;USA;
2004;industry;James Cordy;Queen's University;Canada;
2004;industry;Vaclav Rajlich;Wayne State University;USA;
2004;industry;Giuliano Antoniol;University of Sannio;Italy;
2004;industry;Andrea De Lucia;Università degli Studi di Salerno;Italy;
2004;ds;Shawn A. Bohner;Virginia Tech;USA;
2004;ds;Spiros Mancoridis;Drexel University;USA;
2004;ds;Cornelia Boldyreff;University of Lincoln;UK;
2004;tutorials;Arie van Deursen;Delft University of Technology;The Netherlands;
2004;tutorials;Scott Tilley;Florida Institute of Technology;USA;
2003;main;Hans van Vliet;Vrije Universiteit Amsterdam;The Netherlands;
2003;main;Shari Lawrence Pfleeger;RAND Corporation;USA;
2003;main;Chris Verhoef;Vrije Universiteit Amsterdam;The Netherlands;
2003;main;Anneliese Amschler Andrews;Washington State University;USA;
2003;main;Scott Ankrum;MITRE;USA;
2003;main;Giuliano Antoniol;University of Sannio;Italy;
2003;main;Ira Baxter;Semantic Designs Inc.;USA;
2003;main;Keith Bennett;University of Durham;UK;
2003;main;Shawn A. Bohner;Virginia Tech;USA;
2003;main;Jan Bosch;University of Groningen;The Netherlands;
2003;main;Mark van den Brand;LORIA;France;
2003;main;Gerardo Canfora;University of Sannio;Italy;
2003;main;William Cheng-Chung Chu;TungHai University;Taiwan;
2003;main;Roberto Ciampoli;EXO Service;Italy;
2003;main;Aniello Cimitile;University of Sannio;Italy;
2003;main;Arie van Deursen;CWI;The Netherlands;
2003;main;Anna Rita Fasolino;University of Naples;Italy;
2003;main;Keith Brian Gallagher;Loyola College;USA;
2003;main;Jean-François Girard;Fraunhofer IESE;Germany;
2003;main;Tibor Gyimothy;University of Szeged;Hungary;
2003;main;Mark Harman;Brunel University;UK;
2003;main;Pankaj Jalote;Indian Institute of Technology;India;
2003;main;Stan Jarzabek;National University of Singapore;Singapore;
2003;main;Paul Klint;CWI;The Netherlands;
2003;main;Kostas Kontogiannis;University of Waterloo;Canada;
2003;main;Rainer Koschke;University of Stuttgart;Germany;
2003;main;Rene Krikhaar;Philips Medical Systems;The Netherlands;
2003;main;Jens Krinke;Universität Passau;Germany;
2003;main;Paul Layzell;UMIST;UK;
2003;main;Panagiotis K. Linos;Butler University;USA;
2003;main;Paulo Masiero;Instituto de Ciências Matemáticas e de Computação;Brazil;
2003;main;Katrina Maxwell;Datamax;USA;
2003;main;Hong Mei;Peking University;China;
2003;main;Hausi Muller;University of Victoria;Canada;
2003;main;Malcolm Munro;University of Durham;UK;
2003;main;Allen P. Nikora;Jet Propulsion Laboratory;USA;
2003;main;Liam O'Brien;SEI;USA;
2003;main;Shari Lawrence Pfleeger;RAND Corporation;USA;
2003;main;Mario Piattini;University of Castilla la Manca;Spain;
2003;main;Thomas M. Pigoski;TECHSOFT Inc.;USA;
2003;main;Vaclav Rajlich;Wayne State University;USA;
2003;main;Gregg Rothermel;Oregon State University;USA;
2003;main;Harry Sneed;Independent Consultant;Germany;
2003;main;Raj Sood;Dofasco Inc., Hamilton, Ontario;Canada;
2003;main;Christoph Stoermer;Bosch;USA;
2003;main;Margaret-Anne Storey;University of Victoria;Canada;
2003;main;Tetsuo Tamai;Graduate School of the University of Tokyo;Japan;
2003;main;Shingo Takada;Nara University;Japan;
2003;main;Andrey A. Terekhov;St. Petersburg State Univ;Russia;
2003;main;Scott Tilley;University of California-Riverside;USA;
2003;main;Chris Verhoef;Free University Amsterdam;The Netherlands;
2003;main;Giuseppe Visaggio;University of Bari;Italy;
2003;main;Claudia Werner;Federal University of Rio de Janeiro;Brazil;
2003;main;Norman Wilde;University of West Florida;USA;
2003;main;George Wilkie;University of Ulster;Northern Ireland;
2003;main;Claes Wohlin;Blekinge Institute of Technology;Sweden;
2003;main;Hongji Yang;De Montfort University;UK;
2003;main;Jianjun Zhao;Fukuoka Institute of Technology;Japan;
2003;main;Nicholas Zvegintzov;Software Management Network;USA;
2003;industry;Frank Niessink;Software Engineering Research Centre;The Netherlands;
2003;tutorials;Arie van Deursen;CWI;The Netherlands;
2003;ds;Rainer Koschke;University of Stuttgart;Germany;
2002;main;Ettore Merlo;École Polytechnique de Montréal;Canada;
2002;main;Giuliano Antoniol;University of Sannio;Italy;
2002;main;Ira Baxter;Semantic Designs Inc.;USA;
2002;main;Alain Abran;École de Technologie Supérieure;Canada;
2002;main;Philip Andon;Institute of Software Systems Kiev;Ukraine;
2002;main;Anneliese Amschler Andrews;Washington State University;WA;USA
2002;main;Francoise Balmas;Université Paris 8;France;
2002;main;Keith Bennett;University of Durham;UK;
2002;main;Alessandro Bianchi;University of Bari;Italy;
2002;main;Shawn A. Bohner;Virginia Tech;USA;
2002;main;Lionel Briand;Carleton University;Canada;
2002;main;Fernando Brito e Abreu;FCT/UNL & INESC;Portugal;
2002;main;Gerardo Canfora;University of Sannio;Italy;
2002;main;Ned Chapin;InfoSci Inc.;USA;
2002;main;William Cheng-Chung Chu;TungHai University;Taiwan;
2002;main;Roberto Ciampoli;EXO Service;Italy;
2002;main;Aniello Cimitile;University of Sannio;Italy;
2002;main;Andrea De Lucia;University of Sannio;Italy;
2002;main;Giuseppe Antonio di Lucca;University of Naples;Italy;
2002;main;Rachida Dssouli;Concordia University;Canada;
2002;main;Khaled El Emam;NRC;Ottawa;Canada
2002;main;Anna Rita Fasolino;University of Naples;Italy;
2002;main;Harald Gall;Technical University of Vienna;Austria;
2002;main;Keith Brian Gallagher;Loyola College;USA;
2002;main;Jean-François Girard;Fraunhofer IESE;Germany;
2002;main;Tibor Gyimothy;University of Szeged;Hungary;
2002;main;Mark Harman;Brunel University;UK;
2002;main;Pankaj Jalote;Indian Institute of Technology;Kanpur;India
2002;main;Stan Jarzabek;National University of Singapore;Singapore;
2002;main;Toshiro Kamiya;PRESTO;Japan;
2002;main;Mariam Kamkar;Linkoping University;Sweden;
2002;main;Taghi M. Khoshgoftaar;Florida Atlantic University;USA;
2002;main;Kostas Kontogiannis;University of Waterloo;Canada;
2002;main;Rainer Koschke;University of Stuttgart;Germany;
2002;main;Jens Krinke;Universität Passau;Germany;
2002;main;Filippo Lanubile;University of Bari;Italy;
2002;main;Paul Layzell;UMIST;UK;
2002;main;M. M. Lehman;Imperial College;UK;
2002;main;Panagiotis K. Linos;Butler University;USA;
2002;main;James McDonald;Monmouth University;USA;
2002;main;Loredana Mancini;Getronics;Italy;
2002;main;Paulo Masiero;Instituto de Ciências Matemáticas e de Computação;Brazil;
2002;main;Hong Mei;Peking University;China;
2002;main;Hausi Muller;University of Victoria;Canada;
2002;main;Malcolm Munro;University of Durham;UK;
2002;main;Paolo Nesi;Università degli Studi di Firenze;Italy;
2002;main;Allen P. Nikora;Jet Propulsion Laboratory;USA;
2002;main;Dewayne E. Perry;U. Texas;USA;
2002;main;Shari Lawrence Pfleeger;Systems/Software;Inc.;USA
2002;main;Mario Piattini;University of Castilla la Manca;Spain;
2002;main;Thomas M. Pigoski;TECHSOFT Inc.;USA;
2002;main;Vaclav Rajlich;Wayne State University;USA;
2002;main;Gregg Rothermel;Oregon State University;USA;
2002;main;Norman Schneidewind;Naval Postgraduate School;USA;
2002;main;Harry Sneed;Independent Consultant;Germany;
2002;main;Raj Sood;Dofasco Inc., Hamilton, Ontario;Canada;
2002;main;Perdita Stevens;University of Edinburgh;UK;
2002;main;Margaret-Anne Storey;University of Victoria;Canada;
2002;main;Tarja Systä;Tampere University of Technology;Finland;
2002;main;Tetsuo Tamai;Graduate School of the University of Tokyo;Japan;
2002;main;Scott Tilley;University of California-Riverside;USA;
2002;main;Arie van Deursen;CWI (Centrum voor Wiskunde en Informatica);The Netherlands;
2002;main;Chris Verhoef;Free University Amsterdam;The Netherlands;
2002;main;Giuseppe Visaggio;University of Bari;Italy;
2002;main;Jeffrey M. Voas;Cigital;USA;
2002;main;Lawrence Votta;Sun Microsystems;USA;
2002;main;Lee White;Case Western Reserve University;USA;
2002;main;Norman Wilde;University of West Florida;USA;
2002;main;George Wilkie;University of Ulster;Northern Ireland;
2002;main;Claes Wohlin;Blekinge Institute of Technology;Sweden;
2002;main;Hongji Yang;De Montfort University;UK;
2002;main;Jianjun Zhao;Fukuoka Institute of Technology;Japan;
2002;main;Nicholas Zvegintzov;Software Management Network;USA;
2002;industry;Shawn A. Bohner;Virginia Tech;USA;
2002;industry;James Cordy;Queen's University Kingston, Ontario;Canada;
2002;tools;Keith Bennett;University of Durham;UK;
2002;tools;Harald Gall;Technical University of Vienna;Austria;
2002;tutorials;Kostas Kontogiannis;University of Waterloo;Canada;
2002;tutorials;Jean-François Girard;Fraunhofer IESE;Germany;
2001;main;Paolo Nesi;Università degli Studi di Firenze;Italy;
2001;main;Gerardo Canfora;University of Sannio;Italy;
2001;main;Anneliese Amschler Andrews;Colorado State University;USA;
2001;main;Anneliese Amschler Andrews;Colorado State University;USA;
2001;main;Giuliano Antoniol;University of Sannio;Italy;
2001;main;Francoise Balmas;Université Paris 8;France;
2001;main;Ira Baxter;Semantic Designs Inc.;USA;
2001;main;Pierfrancesco Bellini;University of Florence;Italy;
2001;main;Keith Bennett;University of Durham;UK;
2001;main;Shawn A. Bohner;Virginia Tech;USA;
2001;main;Pearl Brereton;University of Keele;UK;
2001;main;Lionel Briand;Carleton University;Canada;
2001;main;Fernando Brito e Abreu;FCT/UNL & INESC;;
2001;main;Gerardo Canfora;University of Sannio;Italy;
2001;main;Ned Chapin;InfoSci Inc.;USA;
2001;main;William Cheng-Chung Chu;TungHai University;Taiwan;
2001;main;Roberto Ciampoli;ARINSO Italia;Italy;
2001;main;Cristina Cifuentes;Sun Microsystems;USA;
2001;main;Aniello Cimitile;University of Sannio;Italy;
2001;main;Taz Daughtrey;Software Quality Professional;USA;
2001;main;Andrea De Lucia;University of Sannio;Italy;
2001;main;Khaled El Emam;NRC;Ottawa;Canada
2001;main;Alessandro Fantechi;University of Florence;Italy;
2001;main;Fabrizio Fioravanti;University of Florence;Italy;
2001;main;Harald Gall;Technical University of Vienna;Austria;
2001;main;Keith Brian Gallagher;Loyola College;USA;
2001;main;Jean-François Girard;Fraunhofer IESE;Germany;
2001;main;Mark Harman;Brunel University;UK;
2001;main;Mariam Kamkar;Linkoping University;Sweden;
2001;main;Rick Kazman;CMU/SEI;USA;
2001;main;Taghi M. Khoshgoftaar;Florida Atlantic University;USA;
2001;main;Kostas Kontogiannis;University of Waterloo;Canada;
2001;main;Rainer Koschke;University of Stuttgart;Germany;
2001;main;Arun Lakhotia;University of Louisiana at Lafayette;USA;
2001;main;Filippo Lanubile;University of Bari;Italy;
2001;main;Paul Layzell;UMIST;UK;
2001;main;M. M. Lehman;Imperial College;UK;
2001;main;Panagiotis K. Linos;Butler University;USA;
2001;main;Loredana Mancini;O. Group;;
2001;main;Ettore Merlo;École Polytechnique de Montréal;Canada;
2001;main;Hausi Muller;University of Victoria;Canada;
2001;main;Malcolm Munro;University of Durham;UK;
2001;main;Paolo Nesi;Università degli Studi di Firenze;;
2001;main;Allen P. Nikora;California Institute of Technology;USA;
2001;main;Mario Piattini;University of Castilla la Manca;Spain;
2001;main;Thomas M. Pigoski;TECHSOFT Inc.;USA;
2001;main;Vaclav Rajlich;Wayne State University;USA;
2001;main;Gregg Rothermel;Oregon State University;USA;
2001;main;Spencer Rugaber;Georgia Institute of Technology;USA;
2001;main;Norman Schneidewind;Naval Postgraduate School;USA;
2001;main;Harry Sneed;Independent Consultant;Germany;
2001;main;Raj Sood;Dofasco Inc.;Canada;
2001;main;Marius Bogdan Spinu;University of Florence;Italy;
2001;main;Perdita Stevens;University of Edinburgh;UK;
2001;main;Margaret-Anne Storey;University of Victoria;Canada;
2001;main;Scott Tilley;University of California-Riverside;USA;
2001;main;Chris Verhoef;Free University Amsterdam;The Netherlands;
2001;main;Giuseppe Visaggio;University of Bari;Italy;
2001;main;Jeffrey M. Voas;Cigital;USA;
2001;main;Lawrence G. Votta Jr.;Motorola;Inc.;USA
2001;main;Lee White;Case Western Reserve University;USA;
2001;main;Norman Wilde;University of West Florida;USA;
2001;main;George Wilkie;University of Ulster;Northern Ireland;
2001;main;Claes Wohlin;Lund University;Sweden;
2001;main;Hongji Yang;De Montfort University;UK;
2001;main;Jianjun Zhao;Fukuoka Institute of Technology;Japan;
2001;main;Nicholas Zvegintzov;Software Management Network;USA;
2001;tutorials;Lionel Briand;Carleton University;Canada;
2001;tutorials;Alessandro Fantechi;University of Florence;Italy;
2001;industry;Panagiotis K. Linos;Butler University;USA;
2001;industry;Harry Sneed;Independent Consultant;Germany;
2001;industry;Chris Verhoef;Free University Amsterdam;The Netherlands;
2000;main;Norman Schneidewind;Naval Postgraduate School;USA;
2000;main;Lionel Briand;Carleton University;Canada;
2000;main;Jeffrey M. Voas;Reliable Software Technologies;USA;
2000;main;Giuliano Antoniol;IRST;;
2000;main;Pearl Brereton;Keele University;;
2000;main;Gerardo Canfora;University of Sannio;;
2000;main;Ned Chapin;InfoSci Inc.;;
2000;main;Aniello Cimitile;University of Sannio;;
2000;main;Sasa M. Dekleva;DePaul University;;
2000;main;Khaled El Emam;National Research Council;Canada;
2000;main;Keith Brian Gallagher;Loyola College in Maryland;;
2000;main;Jean-François Girard;Fraunhofer Institute for Experimental Software Engineering (IESE);;
2000;main;David R. Harris;MITRE Corporation;;
2000;main;Rudolf K. Keller;University of Montreal;;
2000;main;Taghi M. Khoshgoftaar;Florida Atlantic University;;
2000;main;Sebastian Kutscha;xenium AG;Sustainable Software Systems;
2000;main;Bruno Lague;Bell Canada;;
2000;main;Filippo Lanubile;University of Bari;;
2000;main;Paul Layzell;UMIST;;
2000;main;Chung-Horng Lung;Nortel Networks;;
2000;main;Anneliese Amschler Andrews;Colorado State University;;
2000;main;Ettore Merlo;Ecole Polytechnique;;
2000;main;Audris Mockus;Lucent Technologies Bell Laboratories;;
2000;main;Sandro Morasca;Politecnico di Milano;Italy;
2000;main;Hausi Muller;University of Victoria;;
2000;main;Malcolm Munro;University of Durham;UK;
2000;main;John C. Munson;University of Idaho;;
2000;main;Paolo Nesi;University of Florence;Italy;
2000;main;Allen P. Nikora;Jet Propulsion Laboratory;;
2000;main;Thomas M. Pigoski;TECHSOFT Inc.;;
2000;main;Vaclav Rajlich;Wayne State University;USA;
2000;main;Linda H. Rosenberg;Software Assurance Technology Center NASA GSFC;;
2000;main;Gregg Rothermel;Oregon State University;USA;
2000;main;Robert W. Schwanke;Siemens Corporate Research Inc.;;
2000;main;Raj Sood;BFCF Dofasco Inc.;;
2000;main;George Stark;IBM;;
2000;main;William M. Thomas;MITRE Corporation;;
2000;main;Giuseppe Visaggio;Department of Informatics;;
2000;main;Lee White;Case Western Reserve University;;
2000;main;George Wilkie;University of Ulster;;
2000;main;Hongji Yang;De Montfort University;;
2000;main;Nicholas Zvegintzov;Software Management Network;;
2000;tutorials;Shawn A. Bohner;META Group, Inc.;USA;
2000;tutorials;Giuliano Antoniol;IRST;Italy;
2000;tools;William H. Farr;Combat Systems Technology Branch ;;
2000;tools;Hongji Yang;De Montfort University;UK;
2000;industry;George Stark;IBM Global Services;USA;
2000;industry;Linda H. Rosenberg;Software Assurance Technology Center NASA GSFC;USA;
1999;main;Keith Bennett;Durham University;UK;
1999;main;Hongji Yang;De Montfort University;UK;
1999;main;Lee White;Case Western Reserve University;USA;
1999;main;Albert Alderson;Staffordshire University;UK;
1999;main;Giuliano Antoniol;IRST;Italy;
1999;main;Ira Baxter;Semantic Designs Inc.;USA;
1999;main;Keith Bennett;University of Durham;UK;
1999;main;Shawn A. Bohner;META Group;USA;
1999;main;Cornelia Boldyreff;University of Durham;UK;
1999;main;Pearl Brereton;University of Keele;UK;
1999;main;Lionel Briand;Fraunhofer IESE;Germany;
1999;main;David Bustard;Ulster University;UK;
1999;main;Gerardo Canfora;University of Sannio;Italy;
1999;main;Ned Chapin;InfoSci Inc.;USA;
1999;main;William C. Chu;FengChia University;Taiwan;
1999;main;Roberto Ciampoli;O. Group;Italy;
1999;main;Aniello Cimitile;University of Sannio;Italy;
1999;main;Sasa M. Dekleva;DePaul University;USA;
1999;main;Andrea De Lucia;University of Sannio;Italy;
1999;main;John Edwards;Loughborough University;UK;
1999;main;Khaled El Emam;Fraunhofer IESE;Germany;
1999;main;William H. Farr;Naval Surface Warfare Center;USA;
1999;main;Keith Brian Gallagher;Loyola College;USA;
1999;main;Jean-François Girard;Fraunhofer IESE;;Germany
1999;main;Mark Harman;Goldsmiths College;UK;
1999;main;Rachel Harrison;University of Southampton;UK;
1999;main;Mary Jean Harrold;Ohio State University;USA;
1999;main;Peter Henderson;Southampton University;UK;
1999;main;Chris Holland;Manchester University Business School;UK;
1999;main;Mariam Kamkar;Linkoping University;Sweden;
1999;main;Peter Kawalek;University of Manchester;UK;
1999;main;Rudolf K. Keller;University of Montreal;Canada;
1999;main;Taghi M. Khoshgoftaar;Florida Atlantic University;USA;
1999;main;Arun Lakhotia;University of Southwestern Louisiana;USA;
1999;main;Filippo Lanubile;University of Bari;Italy;
1999;main;Paul Layzell;UMIST;UK;
1999;main;Paul Luker;De Montfort University;UK;
1999;main;Nazim H. Madhavji;McGill University;Canada;
1999;main;Loredana Mancini;O. Group;Italy;
1999;main;Walcelio Melo;ORACLE and UCB;Brazil;
1999;main;Ettore Merlo;École Polytechnique de Montréal;Canada;
1999;main;Eve Mitleton-Kelly;London School of Economics;UK;
1999;main;Hausi Muller;University of Victoria;Canada;
1999;main;Malcolm Munro;Centre for Software Maintenance;UK;
1999;main;John C. Munson;University of Idaho;USA;
1999;main;Paolo Nesi;Florence University;Italy;
1999;main;Jeff Offutt;George Mason University;USA;
1999;main;Thomas M. Pigoski;Technical Software Services;TECHSOFT;USA
1999;main;Rob Pooley;Heriot-Watt University;UK;
1999;main;Vaclav Rajlich;Wayne State University;USA;
1999;main;Gregg Rothermel;Oregon State University;USA;
1999;main;Spencer Rugaber;Georgia Institute of Technology;USA;
1999;main;Norman Schneidewind;Naval Postgraduate School;USA;
1999;main;Malcolm Slovin;Computer Science Corporation;USA;
1999;main;Harry Sneed;Software-Engineering Service;Germany;
1999;main;Ian Sommerville;Lancaster University;UK;
1999;main;Perdita Stevens;University of Edinburgh;UK;
1999;main;Scott Tilley;University of California;USA;
1999;main;Wei-Tek Tsai;Minnesota University;USA;
1999;main;Giuseppe Visaggio;Università degli Studi di Bari;Italy;
1999;main;Jeffrey M. Voas;Reliable Software Technologies;USA;
1999;main;Anneliese Amschler Andrews;Colorado State University;USA;
1999;main;Lawrence G. Votta Jr.;Lucent Technologies;USA;
1999;main;Lee White;Case Western Reserve University;USA;
1999;main;Norman Wilde;University of West Florida;USA;
1999;main;Hongji Yang;De Montfort University;UK;
1999;main;Steve S. Yau;Arizona State University;USA;
1999;main;Nicholas Zvegintzov;Software Management Network;USA;
1999;experience;Paul Layzell;UMIST;UK;
1999;experience;Norman Schneidewind;Naval Postgraduate School;USA;
1999;experience;Keith Brian Gallagher;Loyola College;USA;
1999;tools;Harry Sneed;SES Software-Engineering Service GmbH;Germany;
1999;tools;Spencer Rugaber;Georgia Institute of Technology;USA;
1999;tutorials;Anneliese Amschler Andrews;Colorado State University;USA;
1999;tutorials;Aniello Cimitile;University of Sannio;Italy;
1998;main;William Agresti;NSF;USA;
1998;main;Giuliano Antoniol;IRST;Italy;
1998;main;Noureddine Belkhatir;LSR IMAG;France;
1998;main;Paolo Benedusi;CRIAI;Italy;
1998;main;Saida Benlarbi;CISTEL;Canada;
1998;main;Keith Bennett;University of Durham;UK;
1998;main;Shawn A. Bohner;META Group;USA;
1998;main;Cornelia Boldyreff;University of Durham;UK;
1998;main;Steven Bradley;University of Durham;UK;
1998;main;Pearl Brereton;University of Keele;UK;
1998;main;Lionel Briand;Fraunhofer IESE;Germany;
1998;main;Gianluigi Caldiera;University of Maryland at College Park;USA;
1998;main;Gerardo Canfora;University of Salerno;Italy;
1998;main;Ned Chapin;InfoSci Inc.;USA;
1998;main;Roberto Ciampoli;Olivetti Information Services;Italy;
1998;main;Aniello Cimitile;University of Naples;Italy;
1998;main;Ugo De Carlini;University of Naples;Italy;
1998;main;Khaled El Emam;Fraunhofer IESE;Germany;
1998;main;William H. Farr;Naval Surface Warfare Center;USA;
1998;main;Robert France;Florida Atlantic University;USA;
1998;main;Keith Brian Gallagher;Loyola College;USA;
1998;main;Nishith Goel;CISTEL;Canada;
1998;main;Mary Jean Harrold;Ohio State University;USA;
1998;main;Mariam Kamkar;Linkoping University;Sweden;
1998;main;Taghi M. Khoshgoftaar;Florida Atlantic University;USA;
1998;main;Bruno Lague;Bell Canada;Canada;
1998;main;Filippo Lanubile;University of Bari;Italy;
1998;main;Paul Layzell;UMIST;UK;
1998;main;Andrea De Lucia;Univ. of Sannio;Italy;
1998;main;Nazim H. Madhavji;McGill University;Canada;
1998;main;Loredana Mancini;O. Group;Italy;
1998;main;Sandro Morasca;Politecnico di Milano;Italy;
1998;main;Walcelio Melo;ORACLE;Brazil;
1998;main;Ettore Merlo;École Polytechnique de Montréal;Canada;
1998;main;Hausi Muller;University of Victoria;Canada;
1998;main;Malcolm Munro;Centre for Software Maintenance;UK;
1998;main;John C. Munson;University of Idaho;USA;
1998;main;Domenico de Natale;SOGEI;Rome;Italy
1998;main;Allen P. Nikora;JPL;USA;
1998;main;Paul Oman;University of Idaho;USA;
1998;main;Thomas M. Pigoski;Technical Software Services;USA;
1998;main;Vaclav Rajlich;Wayne State University;USA;
1998;main;Gregg Rothermel;Oregon State University;USA;
1998;main;Spencer Rugaber;Georgia Institute of Technology;USA;
1998;main;Norman Schneidewind;Naval Postgraduate School;USA;
1998;main;Mike Schrank;MITRE Corporation;USA;
1998;main;Malcolm Slovin;META Group;USA;
1998;main;George Stark;MITRE Corporation;USA;
1998;main;Giuseppe Visaggio;Università degli Studi di Bari;Italy;
1998;main;Jeffrey M. Voas;Reliable Software Technologies;USA;
1998;main;Lee White;Case Western Reserve University;USA;
1998;main;Norman Wilde;University of West Florida;USA;
1998;main;Hongji Yang;De Montfort University;UK;
1998;main;Nicholas Zvegintzov;Software Management Network;USA;
1998;main;Shawn A. Bohner;META Group, Inc.;USA;
1998;main;Taghi M. Khoshgoftaar;Florida Atlantic University;USA;
1998;main;Keith Bennett;University of Durham;UK;
1998;industry;Malcolm Slovin;META Group, Inc.;USA;
1998;industry;Jeffrey M. Voas;Reliable Software Technologies;USA;
1998;tutorials;Lionel Briand;Fraunhofer IESE;Germany;
1998;tools;William H. Farr;Naval Surface Warfare Center;USA;
1998;tools;Judith Marx Golub;Software Management Network;USA;
1997;main;Aniello Cimitile;University of Salerno;Italy;
1997;main;Vaclav Rajlich;Wayne State University;USA;
1997;main;Mary Jean Harrold;Ohio State University;USA;
1997;main;Giuseppe Visaggio;University of Bari;Italy;
1997;main;Giuliano Antoniol;IRST;Italy;
1997;main;Noureddine Belkhatir;LSR IMAG;France;
1997;main;Paolo Benedusi;CRIAI;Italy;
1997;main;Keith Bennett;University of Durham;UK;
1997;main;Shawn A. Bohner;Mitretek Systems;USA;
1997;main;Lionel Briand;Fraunhofer IESE;Germany;
1997;main;Gianluigi Caldiera;University of Maryland;College Park;USA
1997;main;Gerardo Canfora;University of Salerno;Italy;
1997;main;Ned Chapin;InfoSci Inc.;USA;
1997;main;Roberto Ciampoli;O. Group;Italy;
1997;main;Aniello Cimitile;University of Salerno;Italy;
1997;main;Ugo De Carlini;University of Naples;Italy;
1997;main;Khaled El Emam;Fraunhofer IESE;Germany;
1997;main;William H. Farr;Naval Surface Warfare Center;USA;
1997;main;Keith Brian Gallagher;Loyola College;USA;
1997;main;Mary Jean Harrold;USA;;
1997;main;Mariam Kamkar;Linkoping University;Sweden;
1997;main;Rudolf K. Keller;University of Montreal;Canada;
1997;main;Taghi M. Khoshgoftaar;Florida Atlantic University;USA;
1997;main;Filippo Lanubile;University of Maryland;College Park;USA
1997;main;Paul Layzell;UMIST;UK;
1997;main;Nazim H. Madhavji;McGill University;Canada;
1997;main;Loredana Mancini;O. Group;Italy;
1997;main;Walcelio Melo;Oracle do Brasil;Brazil;
1997;main;Ettore Merlo;École Polytechnique de Montréal;Canada;
1997;main;Hausi Muller;University of Victoria;Canada;
1997;main;Malcolm Munro;Centre for Software Maintenance;UK;
1997;main;John C. Munson;University of Idaho;USA;
1997;main;Jeff Offutt;George Mason University;USA;
1997;main;Thomas M. Pigoski;Technical Software Services;USA;
1997;main;Vaclav Rajlich;Wayne State University;USA;
1997;main;Gregg Rothermel;Oregon State University;USA;
1997;main;Spencer Rugaber;Georgia Institute of Technology;USA;
1997;main;Scott L. Schneberger;Georgia State University;USA;
1997;main;Norman Schneidewind;Naval Postgraduate School;USA;
1997;main;Mike Schrank;MITRE Corporation;USA;
1997;main;Malcolm Slovin;Computer Science Corporation;USA;
1997;main;Paul Sorenson;University of Alberta;Canada;
1997;main;Giuseppe Visaggio;Università degli Studi di Bari;Italy;
1997;main;Lee White;Case Western Reserve University;USA;
1997;main;Norman Wilde;University of West Florida;USA;
1997;main;Hongji Yang;De Montfort University;UK;
1997;main;Nicholas Zvegintzov;Software Management Network;USA;
1997;industry;Malcolm Munro;University of Durham;UK;
1997;industry;Domenico de Natale;SOGEI;Italy;
1997;tutorials;Lionel Briand;Fraunhofer IESE;Germany;
1997;tutorials;Taghi M. Khoshgoftaar;Florida Atlantic University;USA;
1997;tutorials;Loredana Mancini;O. Group, Rome;Italy;
1997;tools;Fabio Castiglione;Consorzio CORINTO;Italy;
1997;tools;William H. Farr;Naval Surface Warfare Center;USA;
1997;tools;Harry Sneed;SES Software-Engineering Service GmbH;Germany;
