2009;main;Antonia Bertolino
2009;main;Lionel C. Briand
2009;main;Betty H. C. Cheng
2009;main;Shing-Chi Cheung
2009;main;Vittorio Cortellessa
2009;main;Krzysztof Czarnecki
2009;main;Robert DeLine
2009;main;Premkumar T. Devanbu
2009;main;Matthew B. Dwyer
2009;main;Steve M. Easterbrook
2009;main;Sebastian G. Elbaum
2009;main;Wolfgang Emmerich
2009;main;Kokichi Futatsugi
2009;main;Holger Giese
2009;main;Volker Gruhn
2009;main;John C. Grundy
2009;main;Tibor Gyimothy
2009;main;Andre van der Hoek
2009;main;Valerie Issarny
2009;main;Pankaj Jalote
2009;main;Jean-Marc Jezequel
2009;main;Jeffrey Kramer
2009;main;Axel van Lamsweerde
2009;main;Nenad Medvidovic
2009;main;Elisabetta Di Nitto
2009;main;Harold Ossher
2009;main;Corina S. Pasareanu
2009;main;Massimiliano Di Penta
2009;main;Mauro Pezze
2009;main;Gian Pietro Picco
2009;main;Klaus Pohl
2009;main;Martin P. Robillard
2009;main;William N. Robinson
2009;main;Barbara G. Ryder
2009;main;Margaret-Anne D. Storey
2009;main;Zhendong Su
2009;main;Frank Tip
2009;main;Sebastian Uchitel
2009;main;Claes Wohlin
2009;main;Alexander L. Wolf
2009;main;Jian Zhang
2008;main;Joanne M. Atlee
2008;main;Antonia Bertolino
2008;main;Bernd Brugge
2008;main;Ivica Crnkovic
2008;main;Lori A. Clarke
2008;main;Harald C. Gall
2008;main;Carlo Ghezzi
2008;main;Tibor Gyimothy
2008;main;Wilhelm Hasselbring
2008;main;James D. Herbsleb
2008;main;Paola Inverardi
2008;main;Jean-Marc Jezequel
2008;main;John C. Knight
2008;main;Mingshu Li
2008;main;Peter Liggesmeyer
2008;main;Robyn R. Lutz
2008;main;Cecilia Mascolo
2008;main;Jeffrey N. Magee
2008;main;Nenad Medvidovic
2008;main;Atif M. Memon
2008;main;Hausi A. Muller
2008;main;Gail C. Murphy
2008;main;Kumiyo Nakakoji
2008;main;Bashar Nuseibeh
2008;main;Flavio Oquendo
2008;main;Corina S. Pasareanu
2008;main;Klaus Pohl
2008;main;Kevin Ryan
2008;main;Sriram K. Rajamani
2008;main;Gregg Rothermel
2008;main;Margaret-Anne D. Storey
2008;main;Zhendong Su
2008;main;Tetsuo Tamai
2008;main;Peri L. Tarr
2008;main;Frank Tip
2008;main;Sebastian Uchitel
2008;main;Andre van der Hoek
2008;main;Yun Yang
2007;main;Wolfgang Emmerich
2007;main;Gregg Rothermel
2007;main;Joanne M. Atlee
2007;main;Judy M. Bishop
2007;main;Victor A. Braberman
2007;main;Margaret M. Burnett
2007;main;Shing-Chi Cheung
2007;main;Giovanni Denaro
2007;main;Matthew B. Dwyer
2007;main;Jacky Estublier
2007;main;Anthony Finkelstein
2007;main;Harald C. Gall
2007;main;Carlo Ghezzi
2007;main;Dimitra Giannakopoulou
2007;main;Paul Grunbacher
2007;main;Volker Gruhn
2007;main;John C. Grundy
2007;main;Rachel Harrison
2007;main;Jens H. Weber-Jahnke
2007;main;Richard A. Kemmerer
2007;main;Jeffrey Kramer
2007;main;Bev Littlewood
2007;main;Gail C. Murphy
2007;main;Amy L. Murphy
2007;main;Kumiyo Nakakoji
2007;main;Gian Pietro Picco
2007;main;Atanas Rountev
2007;main;Mary Lou Soffa
2007;main;Kevin J. Sullivan
2007;main;Tetsuo Tamai
2007;main;Peri L. Tarr
2007;main;Richard N. Taylor
2007;main;Walter F. Tichy
2007;main;Willem Visser
2007;main;Harold Ossher
2006;main;H. Dieter Rombach
2006;main;Mary Lou Soffa
2006;main;George S. Avrunin
2006;main;Antonia Bertolino
2006;main;Lionel C. Briand
2006;main;Gerardo Canfora
2006;main;Manuvir Das
2006;main;Laura K. Dillon
2006;main;Wolfgang Emmerich
2006;main;Jacky Estublier
2006;main;David Evans
2006;main;Yuxi Fu
2006;main;David Garlan
2006;main;Mary Jean Harrold
2006;main;Constance L. Heitmeyer
2006;main;Paola Inverardi
2006;main;Mehdi Jazayeri
2006;main;D. Ross Jeffery
2006;main;Natalia Juristo Juzgado
2006;main;Kyo C. Kang
2006;main;Richard A. Kemmerer
2006;main;Oliver Laitenberger
2006;main;Julio Cesar Sampaio do Prado Leite
2006;main;Jeffrey N. Magee
2006;main;Ken-ichi Matsumoto
2006;main;Audris Mockus
2006;main;Dirk Muthig
2006;main;Klaus Pohl
2006;main;Lori L. Pollock
2006;main;Gregg Rothermel
2006;main;Barbara G. Ryder
2006;main;Wilhelm Schafer
2006;main;Walter F. Tichy
2006;main;Frank Tip
2006;main;Jian Zhang
2005;main;William G. Griswold
2005;main;Bashar Nuseibeh
2005;main;Jonathan Aldrich
2005;main;George S. Avrunin
2005;main;Victor A. Braberman
2005;main;Tevfik Bultan
2005;main;Shing-Chi Cheung
2005;main;Elisabetta Di Nitto
2005;main;Matthew B. Dwyer
2005;main;Anthony Finkelstein
2005;main;Phyllis G. Frankl
2005;main;David Garlan
2005;main;Carlo Ghezzi
