2005;main;Yunwen Ye
2004;main;Paul Grunbacher
2004;main;Virginie Wiels
2004;main;R. E. Kurt Stirewalt
2004;main;Bernhard K. Aichernig
2004;main;Perry Alexander
2004;main;Jamie Andrews
2004;main;Mikio Aoyama
2004;main;Shing-Chi Cheung
2004;main;Alexander Egyed
2004;main;Thomas Ellman
2004;main;Wolfgang Emmerich
2004;main;Martin S. Feather
2004;main;Pierre Flener
2004;main;Stephen Fickas
2004;main;Kathi Fisler
2004;main;Harald C. Gall
2004;main;Gerald C. Gannod
2004;main;Michael Goedicke
2004;main;John C. Grundy
2004;main;Bob Hall
2004;main;John Hall
2004;main;Mats Per Erik Heimdahl
2004;main;Shinichi Honiden
2004;main;Andrew Ireland
2004;main;Jean-Marc Jezequel
2004;main;Kamiya Toshihiro
2004;main;Bernd J. Kramer
2004;main;Kung-Kiu Lau
2004;main;Yves Ledru
2004;main;Julio Cesar Sampaio do Prado Leite
2004;main;Michael R. Lowry
2004;main;Jonathan I. Maletic
2004;main;Bruno Marre
2004;main;Cecilia Mascolo
2004;main;Nenad Medvidovic
2004;main;Tim Menzies
2004;main;Roland T. Mittermeir
2004;main;Hanspeter Mossenbock
2004;main;Charles Pecheur
2004;main;John Penix
2004;main;David F. Redmiles
2004;main;Debra J. Richardson
2004;main;Julian Richardson
2004;main;Motoshi Saeki
2004;main;Houari A. Sahraoui
2004;main;Douglas R. Smith
2004;main;Sebastian Uchitel
2004;main;David S. Wile
2004;main;Yunwen Ye
2004;main;Andrea Zisman
2003;main;Houari A. Sahraoui
2003;main;John C. Grundy
2003;main;John Penix
2003;main;Alexander Egyed
2003;main;Andrea Zisman
2003;main;Andrew Ireland
2003;main;Bashar Nuseibeh
2003;main;Bernd M. Fischer
2003;main;Bernd J. Kramer
2003;main;Bernhard K. Aichernig
2003;main;Bob Hall
2003;main;Bradley C. Martin
2003;main;Cecilia Mascolo
2003;main;Charles Pecheur
2003;main;Daniel M. Berry
2003;main;David S. Wile
2003;main;David F. Redmiles
2003;main;Debra J. Richardson
2003;main;Don S. Batory
2003;main;Douglas R. Smith
2003;main;Elisabetta Di Nitto
2003;main;Frank M. Shipman III
2003;main;Gerald C. Gannod
2003;main;Issy Ben Shaul
2003;main;Jamie Andrews
2003;main;Jeffrey Van Baalen
2003;main;Julian Richardson
2003;main;Julio Cesar Sampaio do Prado Leite
2003;main;Kung-Kiu Lau
2003;main;R. E. Kurt Stirewalt
2003;main;Mark Utting
2003;main;Marsha Chechik
2003;main;Martin S. Feather
2003;main;Mats Per Erik Heimdahl
2003;main;Mehdi T. Harandi
2003;main;Michael Goedicke
2003;main;Michael R. Lowry
2003;main;Motoshi Saeki
2003;main;Neelam Gupta
2003;main;Paola Inverardi
2003;main;Perry Alexander
2003;main;Pierre Flener
2003;main;S. Arun-Kumar
2003;main;Scott Henninger
2003;main;Shing-Chi Cheung
2003;main;Shriram Krishnamurthi
2003;main;Steve M. Easterbrook
2003;main;Stephen Fickas
2003;main;Tim Menzies
2003;main;Thomas Ellman
2003;main;Virginie Wiels
