2008;main;Wim De Pauw
2008;main;Andrea De Lucia
2008;main;Serge Demeyer
2008;main;Giuseppe A. Di Lucca
2008;main;Mohammad El-Ramly
2008;main;Tudor Girba
2008;main;Michael W. Godfrey
2008;main;Yann-Gael Gueheneuc
2008;main;Jean-Luc Hainaut
2008;main;Abdelwahab Hamou-Lhadj
2008;main;Mark Harman
2008;main;Daqing Hou
2008;main;George E. Kalb
2008;main;Holger M. Kienle
2008;main;Sung Kim
2008;main;Jens Knodel
2008;main;Rainer Koschke
2008;main;Rene L. Krikhaar
2008;main;Jens Krinke
2008;main;Michele Lanza
2008;main;Marin Litoiu
2008;main;Jonathan I. Maletic
2008;main;Spiros Mancoridis
2008;main;Andrian Marcus
2008;main;Radu Marinescu
2008;main;Daryl J. Martin
2008;main;Nabor C. Mendonca
2008;main;Kim Mens
2008;main;Leon Moonen
2008;main;Hausi A. Muller
2008;main;Liam O'Brien
2008;main;Claudio Riva
2008;main;Martin P. Robillard
2008;main;Gregorio Robles
2008;main;Kamran Sartipi
2008;main;Harry M. Sneed
2008;main;Margaret-Anne D. Storey
2008;main;Tarja Systa
2008;main;Ladan Tahvildari
2008;main;Paolo Tonella
2008;main;Vassilios Tzerpos
2008;main;Jim Whitehead
2008;main;Andreas Winter
2008;main;Jingwei Wu
2008;main;Ying Zou
2007;main;Lerina Aversano
2007;main;Giuliano Antoniol
2007;main;Liz Burd
2007;main;Gerardo Canfora
2007;main;Michael L. Collard
2007;main;James R. Cordy
2007;main;Andrea De Lucia
2007;main;Giuseppe A. Di Lucca
2007;main;Jean-Marie Favre
2007;main;Harald Gall
2007;main;Keith Gallagher
2007;main;Michael W. Godfrey
2007;main;Yann-Gael Gueheneuc
2007;main;Mark Harman
2007;main;Daqing Hou
2007;main;George E. Kalb
2007;main;Jens Knodel
2007;main;Kostas Kontogiannis
2007;main;Rainer Koschke
2007;main;Andrew J. Malton
2007;main;Spiros Mancoridis
2007;main;Andrian Marcus
2007;main;Michele Lanza
2007;main;Leon Moonen
2007;main;Hausi A. Muller
2007;main;Liam O'Brien
2007;main;Susan Elliott Sim
2007;main;Harry M. Sneed
2007;main;Margaret-Anne D. Storey
2007;main;Eleni Stroulia
2007;main;Ladan Tahvildari
2007;main;Paolo Tonella
2007;main;Vassilios Tzerpos
2007;main;Arie van Deursen
2007;main;Jim Whitehead
2007;main;Andreas Winter
2007;main;Kenny Wong
2007;main;Ying Zou
2007;main;Massimiliano Di Penta
2007;main;Michael R. Blaha
2007;main;Jonathan I. Maletic
2006;main;Giuliano Antoniol
2006;main;Michael R. Blaha
2006;main;Liz Burd
2006;main;James R. Cordy
2006;main;Elliot J. Chikofsky
2006;main;Andrea De Lucia
2006;main;Giuseppe A. Di Lucca
2006;main;Massimiliano Di Penta
2006;main;Stephane Ducasse
2006;main;Jean-Marie Favre
2006;main;Harald Gall
2006;main;Michael W. Godfrey
2006;main;Nicolas Gold
2006;main;Ahmed E. Hassan
2006;main;Mark Harman
2006;main;George E. Kalb
2006;main;Jens Knodel
2006;main;Kostas Kontogiannis
2006;main;Rainer Koschke
2006;main;Ralf Lammel
2006;main;Jonathan I. Maletic
2006;main;Andrew J. Malton
2006;main;Spiros Mancoridis
2006;main;Andrian Marcus
2006;main;Leon Moonen
2006;main;Liam O'Brien
2006;main;Susan Elliott Sim
2006;main;Harry M. Sneed
2006;main;Margaret-Anne D. Storey
2006;main;Eleni Stroulia
2006;main;Ladan Tahvildari
2006;main;Philippe Thiran
2006;main;Paolo Tonella
2006;main;Maria Tortorella
2006;main;Vassilios Tzerpos
2006;main;Arie van Deursen
2006;main;Giuseppe Visaggio
2006;main;Jim Whitehead
2006;main;Andreas Winter
2006;main;Kenny Wong
2006;main;Ying Zou
2006;main;Gerardo Canfora
2005;main;Giuliano Antoniol
2005;main;Michael R. Blaha
2005;main;Liz Burd
2005;main;Elliot J. Chikofsky
2005;main;Jonathan E. Cook
2005;main;James R. Cordy
2005;main;Giuseppe A. Di Lucca
2005;main;Massimiliano Di Penta
2005;main;Stephane Ducasse
2005;main;Mohammad El-Ramly
2005;main;Jean-Marie Favre
2005;main;Harald Gall
2005;main;Michael W. Godfrey
2005;main;Nicolas Gold
2005;main;Mark Harman
2005;main;George E. Kalb
2005;main;Claire Knight
2005;main;Kostas Kontogiannis
2005;main;Rainer Koschke
2005;main;Ralf Lammel
2005;main;Jonathan I. Maletic
2005;main;Andrew J. Malton
2005;main;Spiros Mancoridis
2005;main;Andrian Marcus
2005;main;Hausi A. Muller
2005;main;Liam O'Brien
2005;main;Harry M. Sneed
2005;main;Margaret-Anne D. Storey
2005;main;Eleni Stroulia
2005;main;Ladan Tahvildari
2005;main;Philippe Thiran
2005;main;Maria Tortorella
2005;main;Vassilios Tzerpos
2005;main;Arie van Deursen
2005;main;Giuseppe Visaggio
2005;main;Andreas Winter
2005;main;Kenny Wong
2005;main;Ying Zou
2005;main;Andrea De Lucia
2005;main;Susan Elliott Sim
2004;main;Margaret-Anne D. Storey
2004;main;Nicolas Anquetil
2004;main;Giuliano Antoniol
2004;main;Michael R. Blaha
2004;main;Cornelia Boldyreff
2004;main;Liz Burd
2004;main;Jonathan E. Cook
2004;main;James R. Cordy
2004;main;Saumya K. Debray
2004;main;Giuseppe A. Di Lucca
2004;main;Jean-Marie Favre
2004;main;Harald Gall
2004;main;Michael W. Godfrey
2004;main;Richard C. Holt
2004;main;Jens H. Weber-Jahnke
2004;main;Claire Knight
2004;main;Kostas Kontogiannis
2004;main;Rainer Koschke
2004;main;Spiros Mancoridis
2004;main;Atif M. Memon
2004;main;Hausi A. Muller
2004;main;Malcolm Munro
2004;main;Liam O'Brien
2004;main;Susan Elliott Sim
2004;main;Ladan Tahvildari
2004;main;Maria Tortorella
2004;main;Arie van Deursen
2004;main;Chris Verhoef
2004;main;Giuseppe Visaggio
2004;main;Andreas Winter
2004;main;Kenny Wong
2004;main;Filippo Lanubile
2004;main;Ying Zou
2004;main;Mohammad El-Ramly
2004;main;Kathi Hogshead Davis
2004;main;Gerald C. Gannod
2004;main;Mark Harman
2004;main;Andrea De Lucia
2004;main;Eleni Stroulia
2003;main;Margaret-Anne D. Storey
2003;main;Peter H. Aiken
2003;main;Kostas Kontogiannis
2003;main;Nicolas Anquetil
2003;main;Rainer Koschke
2003;main;Giuliano Antoniol
2003;main;Claire Knight
2003;main;Francoise Balmas
2003;main;Spiros Mancoridis
2003;main;Ira D. Baxter
2003;main;Nenad Medvidovic
2003;main;Michael R. Blaha
2003;main;Leon Moonen
2003;main;Cornelia Boldyreff
2003;main;Juergen Rilling
2003;main;Liam O'Brien
2003;main;Claudio Riva
2003;main;Liz Burd
2003;main;Harry M. Sneed
2003;main;Saumya K. Debray
2003;main;Eleni Stroulia
2003;main;Saumya K. Debray
2003;main;Tarja Systa
2003;main;Arie van Deursen
2003;main;Ladan Tahvildari
2003;main;Jean-Marie Favre
2003;main;Maria Tortorella
2003;main;Gerald C. Gannod
2003;main;Chris Verhoef
2003;main;Michael W. Godfrey
2003;main;Linda M. Wills
2003;main;Tibor Gyimothy
2003;main;Andreas Winter
2003;main;Mark Harman
2003;main;Kenny Wong
2003;main;Kathi Hogshead Davis
2003;main;Albert Zundorf
2003;main;Jens H. Weber-Jahnke
2002;main;Peter H. Aiken
2002;main;Nicolas Anquetil
2002;main;Francoise Balmas
2002;main;Ira D. Baxter
2002;main;Michael R. Blaha
2002;main;Darius Blasband
2002;main;Cornelia Boldyreff
2002;main;Liam O'Brien
2002;main;Liz Burd
2002;main;Gerardo Canfora
2002;main;Cristina Garcia Cifuentes
2002;main;Andrea De Lucia
2002;main;Arie van Deursen
2002;main;Gerald C. Gannod
2002;main;Jean-Francois Girard
2002;main;Michael W. Godfrey
2002;main;Mark Harman
2002;main;Kathi Hogshead Davis
2002;main;Jens H. Weber-Jahnke
2002;main;Kostas Kontogiannis
2002;main;Rainer Koschke
2002;main;Claire Knight
2002;main;Panagiotis K. Linos
2002;main;Spiros Mancoridis
2002;main;Leon Moonen
2002;main;Melody Moore Jackson
2002;main;Hausi A. Muller
2002;main;Sundeep Oberoi
2002;main;Alex Quilici
2002;main;Vaclav Rajlich
2002;main;Claudio Riva
2002;main;Dennis B. Smith
2002;main;Harry M. Sneed
